disable-inlining,max-memory-inhibit,klee-call-optimisation,use-construct-hash-stp,use-visitor-hash,equality-substitution,check-overshift,check-div-zero,use-branch-cache,use-independent-solver,use-call-paths,use-cex-cache,use-forked-solver,watchdog,const-array-opt,zero-seed-extension,warnings-only-to-file,smtlib-human-readable,warn-all-external-symbols,use-iterative-deepening-time-search,cex-cache-exp,all-external-warnings,readable-posix-inputs,return-null-on-zero-malloc,emit-all-errors,solver-optimize-divides,cex-cache-try-all,simplify-sym-indices,named-seed-matching,disable-verify,track-instruction-time,silent-klee-assume,suppress-external-warnings,cex-cache-superset,verify-each,max-memory,max-stack-frames,max-forks,max-sym-array-size,max-depth,batch-instructions,redzone-size,seed-time,max-solver-time,batch-time,uncovered-update-interval,max-static-fork-pct,max-static-solve-pct,max-static-cpfork-pct,max-static-cpsolve-pct,array-value-symb-ratio,array-value-ratio,search,switch-type,smtlib-display-constants,smtlib-abbreviation-mode,seed-file,sym-arg,sym-stdin,sym-files-1,sym-files-2,Coverage
False,False,False,True,False,True,False,False,True,True,False,True,True,True,False,False,True,False,False,True,False,True,True,True,False,False,True,True,True,True,False,True,True,True,False,97,52347,45,780,7143,819,9,227,577,95,207,0.8348336923,0.4370600006,0.466283776,0.8327643954,0.0794280824,0.01798824141,nurs:icnt,internal,bin,none,6,54,328,2,6,2361
True,True,True,True,True,False,True,False,True,False,False,True,True,False,True,False,False,True,True,False,True,False,False,False,False,True,True,False,True,False,True,True,False,True,True,144,92462,74,1366,10304,1369,12353,492,1186,170,351,0.5659318942,0.1083363638,0.4685401987,0.5851599807,0.4483593906,0.6909250704,dfs,llvm,bin,named,6,104,484,1,30,0
True,False,False,True,True,False,False,True,True,True,True,True,False,False,True,False,False,False,True,False,True,False,False,True,True,False,False,False,False,True,False,False,True,False,True,83,28285,25,450,4023,638,7,159,389,95,165,0.658211527,0.1890777717,0.4888770377,0.7783608809,0.2977996374,0.8425498186,nurs:icnt,simple,bin,none,5,36,233,1,23,2308
True,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,True,False,True,True,False,True,False,False,False,False,True,True,False,True,False,True,143,77902,52,964,8274,1013,11,286,602,132,214,0.4707686958,0.2951290182,0.8935115058,0.8796759105,0.1492200852,0.7912966317,nurs:icnt,simple,hex,none,6,61,361,1,18,2679
False,False,True,False,True,False,False,True,True,True,False,True,True,False,True,True,True,False,False,True,False,False,False,False,True,False,True,True,False,False,True,True,False,False,True,136,49666,23,678,7155,626,10,275,256,57,146,0.3016596229,0.4808828926,0.9228353414,0.2571804222,0.1015746905,0.2848525693,nurs:qc,internal,bin,named,3,25,293,1,8,2740
True,True,True,True,False,False,False,True,True,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,True,True,True,True,True,True,True,False,False,True,False,166,110477,31,1014,9017,1119,16,388,547,130,203,0.08515192087,0.7460945382,0.3223269283,0.1184425617,0.2075105193,0.9101193173,nurs:depth,llvm,dec,named,8,39,536,1,30,2029
True,False,False,False,True,False,False,True,True,True,True,False,True,False,True,True,False,True,True,True,True,False,False,False,False,True,True,False,False,False,True,True,True,True,False,74,37123,15,589,6007,325,10,168,135,35,111,0.1024892086,0.06709521374,0.4474694994,0.35516027,0.7286118265,0.9100088845,nurs:cpicnt,llvm,bin,none,8,17,268,1,9,0
False,False,False,True,True,True,True,False,False,False,False,True,True,True,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True,True,False,False,False,True,False,166,49726,25,710,7839,838,24,321,268,82,182,0.07825361499,0.6950138073,0.6828963387,0.9578680022,0.9669614494,0.4152033307,nurs:qc,simple,bin,none,10,34,327,1,3,2700
False,True,False,False,False,False,False,True,True,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,True,True,False,False,False,False,True,91,38809,18,526,7306,453,15,318,243,72,172,0.06063468142,0.5542168561,0.6212583429,0.6468686791,0.7977105551,0.6775100833,nurs:depth,simple,hex,none,9,28,269,2,17,2068
False,True,False,True,True,False,False,False,False,True,True,False,True,True,False,True,False,True,False,False,True,True,False,True,True,False,True,True,False,True,True,True,False,True,True,185,56970,26,769,8672,1161,34,376,359,113,184,0.6391868058,0.5027875028,0.6073109777,0.6369870788,0.02429315144,0.7814361806,dfs,llvm,bin,let,3,43,345,1,14,2359
True,True,False,True,False,False,True,False,False,False,True,True,True,True,True,True,True,False,True,True,False,True,True,False,False,False,False,False,True,True,True,False,False,True,False,64,50895,18,458,3833,709,32,231,269,62,112,0.5569662014,0.8508805179,0.493835151,0.08154931934,0.48106382,0.4855678773,random-path,simple,hex,named,4,14,260,1,15,2574
True,False,True,True,False,False,False,True,True,True,True,False,False,False,False,True,False,True,False,False,True,True,True,True,True,False,True,True,True,False,False,False,False,True,True,111,81461,24,600,8983,1595,34,486,386,76,276,0.2230971593,0.446394566,0.5983750715,0.8851037616,0.7593813629,0.02963267608,nurs:qc,simple,bin,none,5,38,449,1,22,2081
False,False,False,True,False,True,False,True,False,False,True,False,False,False,True,True,True,True,False,False,False,True,False,False,True,False,True,True,False,True,True,False,True,True,True,55,40508,13,437,3830,408,25,194,198,39,273,0.3080915479,0.7718679147,0.2561390493,0.810521642,0.6445502406,0.8391124186,nurs:depth,internal,bin,named,3,12,240,1,5,2547
True,False,True,False,True,True,False,True,True,True,True,False,True,False,True,True,True,True,True,True,True,True,True,True,False,True,False,False,True,False,True,False,True,False,True,72,65764,24,487,5572,987,42,346,321,79,342,0.596087989,0.1619345752,0.9999111144,0.8770164469,0.709839074,0.9619479629,nurs:rp,llvm,bin,none,5,20,471,1,26,0
True,True,True,False,True,False,True,False,False,True,True,False,True,True,True,True,False,True,False,False,True,True,True,False,False,False,False,False,True,False,False,True,False,True,False,34,37021,11,253,2151,315,13,163,136,32,271,0.7801167786,0.2165031995,0.1448763357,0.8577734092,0.5704751464,0.03173559242,nurs:qc,simple,dec,named,1,11,133,1,9,2055
True,False,True,False,True,False,False,True,False,False,False,True,False,False,True,False,False,True,True,True,True,False,False,False,False,False,True,True,False,True,True,True,False,False,True,77,48934,18,496,5439,597,36,205,258,52,298,0.3312392229,0.637587723,0.08218090851,0.1481911929,0.9420426471,0.3704057891,dfs,llvm,bin,named,5,13,296,1,29,2048
True,True,True,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,True,False,True,False,False,True,False,True,True,True,False,True,False,False,True,True,True,72,25982,9,238,5116,531,25,104,112,29,199,0.5013201517,0.2306535612,0.03605504682,0.03498119782,0.8238634108,0.5972068347,nurs:rp,llvm,bin,let,5,6,150,1,6,2201
False,False,True,False,True,True,True,True,False,True,False,True,True,True,False,True,True,False,True,True,True,True,True,False,True,False,True,False,True,False,False,True,False,True,False,91,71963,20,313,7534,785,44,231,148,43,352,0.905928818,0.148294111,0.6637182389,0.1023067991,0.3425692072,0.7446713903,nurs:covnew,llvm,dec,let,10,16,356,2,29,2623
False,True,True,False,False,True,True,False,False,True,False,True,False,True,False,False,True,False,False,True,False,True,False,True,True,False,True,False,False,False,True,False,False,True,True,55,67128,19,255,6704,756,28,208,85,37,192,0.6422317633,0.4729689033,0.03497825012,0.8016815048,0.8260230398,0.8828374164,nurs:covnew,internal,hex,let,2,11,285,1,30,2062
True,False,False,True,False,False,True,False,False,True,False,True,True,True,False,True,False,True,True,False,False,True,True,True,True,False,False,False,True,True,False,True,False,False,True,98,96224,26,439,10605,1072,56,334,121,46,381,0.3555355542,0.3842070688,0.6223932602,0.8464709263,0.9676755629,0.4608999485,nurs:rp,llvm,dec,named,3,23,425,2,24,2664
False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,True,False,True,True,False,True,True,False,True,False,False,False,True,True,False,True,79,94296,13,390,4065,853,48,193,85,26,318,0.9604263535,0.92240747,0.2533870676,0.492391473,0.8648532129,0.6483835981,bfs,simple,bin,none,7,15,382,2,15,2202
False,True,False,False,False,True,False,True,False,True,True,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,True,True,True,True,False,False,False,True,118,125620,21,455,8635,1453,57,235,87,45,480,0.342411918,0.5106360447,0.3232166087,0.1142127785,0.8633276545,0.03177931486,nurs:rp,simple,bin,none,5,23,607,2,17,2236
True,True,False,False,False,False,False,True,False,True,False,False,False,False,True,True,False,True,True,True,True,False,True,True,True,True,False,True,False,True,False,False,True,False,True,63,58736,19,423,3101,572,41,202,84,15,216,0.9641762838,0.4276064985,0.7819902606,0.8506610877,0.5802424187,0.03922472507,random-path,internal,bin,named,10,10,314,2,16,2524
True,False,False,True,False,False,True,True,True,False,True,True,False,True,False,False,True,False,False,False,False,False,True,False,True,True,True,False,False,True,True,False,False,False,False,110,128685,28,489,5005,1066,49,293,102,31,414,0.4860557101,0.5090957489,0.4884236864,0.4712945635,0.9999654562,0.325242796,nurs:qc,internal,dec,let,3,21,908,2,24,2618
True,False,True,False,True,False,False,True,True,False,False,True,True,False,False,True,True,True,True,False,False,False,False,True,True,True,False,True,False,False,False,True,False,False,False,97,46495,22,421,2552,526,30,138,101,16,404,0.8326703576,0.4371572081,0.6673474746,0.3598812374,0.1252920099,0.5918362717,nurs:qc,simple,hex,none,4,5,819,2,23,2093
True,True,False,True,False,True,False,True,True,False,False,False,True,False,True,False,True,False,True,True,True,True,False,False,True,True,False,True,False,False,True,False,False,True,True,111,78378,29,576,3423,789,47,220,143,39,496,0.4538556427,0.4403546913,0.2760081303,0.3866184733,0.814406928,0.09859022635,random-path,internal,bin,named,10,11,1047,2,5,2615
True,True,False,True,True,True,True,False,True,True,True,False,True,False,True,True,False,True,True,True,True,True,True,False,True,False,True,False,False,True,True,False,False,False,False,79,39627,18,289,1790,492,26,193,128,9,231,0.3848754139,0.616725744,0.9038485659,0.9491681621,0.7214930294,0.2176305054,nurs:rp,internal,dec,named,6,7,839,2,4,2264
True,True,False,False,True,False,True,True,True,False,False,False,True,False,True,False,True,True,True,False,True,True,False,False,True,True,False,False,False,True,False,True,True,True,True,151,54130,35,798,4644,739,36,320,167,16,601,0.1606608856,0.01401442134,0.7001220766,0.3247315672,0.9230503718,0.682660196,nurs:depth,simple,dec,named,10,11,1429,1,4,2382
True,False,True,True,True,False,True,True,False,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,True,False,False,True,False,True,False,True,True,True,122,38544,34,188,1526,465,25,169,101,11,198,0.3501701572,0.9833097779,0.657522733,0.4246026505,0.00506317753,0.1782206038,nurs:cpicnt,internal,bin,named,4,6,1077,1,1,2088
False,False,True,False,True,True,False,True,True,True,True,True,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,True,False,False,False,True,False,False,False,154,59473,43,362,2072,507,29,216,132,19,320,0.1748723975,0.06544714989,0.739821102,0.6316371215,0.9147030534,0.6175802933,nurs:covnew,simple,hex,named,6,15,2087,1,13,2676
True,True,False,False,False,False,True,True,True,True,True,True,False,False,True,True,True,False,True,True,True,True,True,False,False,True,True,True,False,True,False,False,True,False,True,68,35450,22,324,1784,444,18,126,106,11,281,0.8834310123,0.02953854875,0.2186781294,0.2098598139,0.5224131561,0.5355572426,nurs:qc,internal,hex,named,2,10,1682,2,19,2469
True,True,True,True,True,False,True,False,True,True,False,True,False,False,True,False,False,True,True,True,False,True,False,True,False,True,True,False,True,False,False,False,True,True,True,165,81213,41,445,2597,681,36,276,189,25,327,0.1401858686,0.4820789036,0.5778607541,0.252903551,0.3033046632,0.1408010337,nurs:rp,internal,dec,named,9,15,2211,2,12,2278
False,False,True,True,True,False,True,True,False,False,True,False,True,False,True,False,True,True,False,True,False,True,True,True,False,False,True,False,True,False,True,True,True,True,True,45,26757,11,286,1308,670,11,96,66,9,156,0.9467085115,0.8051078097,0.9170900111,0.2382078202,0.2909226445,0.7456794367,dfs,llvm,hex,named,6,8,1885,2,21,2054
False,False,True,False,False,False,False,True,True,False,True,False,False,False,False,True,False,True,True,True,False,True,True,True,False,True,False,False,True,True,False,False,True,True,True,82,52615,25,333,2936,888,25,150,121,16,311,0.9398110715,0.4392797947,0.5039869075,0.827598009,0.6659837661,0.3209660183,bfs,llvm,hex,none,6,19,3162,1,3,2204
False,True,True,False,True,True,False,True,True,False,True,True,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,True,True,True,False,False,False,True,True,78,41742,17,184,1922,604,16,65,52,11,109,0.06653676622,0.007443429994,0.9286314552,0.409101898,0.9206836345,0.7736961854,nurs:covnew,llvm,dec,let,5,13,1147,2,7,2076
False,False,False,True,False,True,True,True,False,True,True,False,True,False,False,True,True,True,True,False,False,False,False,True,False,True,True,False,True,True,True,True,False,True,False,107,69574,26,343,4335,1302,25,101,98,16,180,0.5064331179,0.9423692179,0.05775708356,0.8780128585,0.1498164778,0.9683939072,nurs:covnew,simple,hex,named,5,22,1989,2,3,2518
True,True,True,True,True,False,True,True,True,False,False,False,False,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False,True,True,True,False,True,73,37223,13,175,3215,418,16,46,92,13,159,0.7681014912,0.2893042396,0.1624972994,0.718893108,0.6296606325,0.7298937186,random-path,simple,hex,none,7,13,1980,1,21,2088
True,False,False,True,True,False,False,False,False,True,True,True,False,False,True,True,True,True,False,True,True,True,False,True,True,False,False,True,False,False,False,False,True,False,True,105,54845,37,216,6260,866,23,71,127,23,259,0.02501537763,0.7501692654,0.6772673099,0.6416488774,0.670584486,0.5960788922,bfs,simple,hex,none,9,19,2079,1,26,2086
False,False,False,False,True,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,101,26332,13,183,5543,433,23,58,53,7,88,0.8074961801,0.9790428531,0.3523771352,0.08961284033,0.204091929,0.3963743135,nurs:cpicnt,llvm,hex,none,1,11,1686,1,6,2027
False,True,True,True,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,True,True,True,False,False,False,True,True,False,True,True,False,False,False,True,153,42711,16,305,6571,1184,4063,101,98,19,181,0.5806225447,0.7847811964,0.4218555609,0.6478578984,0.776254024,0.9101531528,nurs:rp,internal,hex,none,4,13,2167,1,27,2072
True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,False,True,True,False,True,True,True,True,True,66,30117,9,154,4499,721,2699,71,85,4,105,0.1908231218,0.6037846087,0.6803640294,0.2265456583,0.7715461018,0.8481031284,nurs:depth,llvm,bin,named,3,8,1560,1,28,2044
True,False,True,True,True,False,True,False,True,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,True,125,52498,16,333,6093,1312,5374,144,132,8,268,0.5069910453,0.3105994156,0.2019643743,0.1018578266,0.7212939556,0.4232268017,bfs,simple,hex,named,5,19,2965,1,15,2564
True,False,False,True,True,False,False,False,True,True,True,True,False,True,True,False,False,False,True,True,True,False,False,False,True,False,True,False,True,True,False,True,False,False,False,121,47478,8,298,3963,978,2698,70,90,3,213,0.830732147,0.8059827703,0.5988828399,0.9019665155,0.337627682,0.08370038978,nurs:icnt,simple,hex,let,8,6,1786,2,9,2029
False,False,True,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,True,False,False,False,True,False,False,True,False,160,74298,24,384,6177,1760,6136,94,136,4,393,0.9810357929,0.01319489485,0.7958970481,0.2378558862,0.2660282892,0.814435705,nurs:qc,internal,hex,named,10,8,4130,2,1,2092
False,True,True,True,True,True,True,True,False,False,True,False,True,True,True,False,False,True,True,True,False,True,True,False,False,False,False,True,True,True,True,True,False,True,False,84,65820,15,168,3680,782,1730,62,89,2,279,0.8356915596,0.6527041696,0.3671629059,0.8187272224,0.5037040701,0.03575094137,nurs:depth,llvm,bin,named,1,6,3160,1,18,2085
False,True,False,False,False,False,True,True,True,False,True,False,True,False,True,True,False,True,False,False,False,False,True,True,True,False,True,True,True,True,True,False,False,True,False,175,76446,33,378,7287,1033,2698,99,91,4,396,0.8571796366,0.1228729191,0.2397199393,0.3267695215,0.4280912821,0.3393807335,nurs:cpicnt,internal,hex,let,5,9,4545,2,13,2643
False,False,False,False,True,False,False,False,False,True,True,True,True,True,False,True,True,False,True,True,False,True,False,False,True,True,False,True,True,True,False,True,False,False,False,164,41886,32,155,2386,657,985,86,64,2,204,0.08415204196,0.4762501952,0.0787309633,0.85227882,0.2256202623,0.1993498327,random-state,llvm,hex,let,8,6,3445,1,10,2266
False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,True,False,True,True,False,True,True,True,True,True,True,False,True,True,False,True,False,False,251,92677,35,171,4541,1461,2206,148,126,6,564,0.799266958,0.9877755497,0.5664320309,0.579392492,0.02317119514,0.3327296649,nurs:cpicnt,llvm,bin,none,9,6,4754,2,4,2027
False,False,True,True,False,False,False,True,False,True,False,True,False,True,True,False,False,True,False,True,True,False,False,True,True,True,False,True,True,False,False,True,False,True,True,150,36026,30,152,3851,593,735,83,98,3,391,0.2676491833,0.1750563086,0.169097785,0.7334687877,0.2932530962,0.3129973573,nurs:covnew,llvm,hex,let,8,1908,2315,2,30,2664
False,False,False,True,False,True,False,True,False,True,False,True,True,True,False,False,True,False,False,False,True,True,False,False,True,True,False,False,True,True,True,True,False,False,True,356,46578,32,194,4665,750,1100,191,160,6,665,0.8335087973,0.7375705412,0.672420216,0.1228364123,0.07638620342,0.08667831001,random-path,simple,dec,let,5,7,3894,2,1,2634
False,True,False,False,True,False,True,True,True,False,True,False,True,False,True,False,False,True,False,True,False,True,True,True,True,True,True,True,True,True,False,True,False,False,True,120,25961,16,188,4303,350,553,83,141,4,579,0.2182794764,0.9273458588,0.4111945456,0.2157908147,0.2753373076,0.5540943036,random-path,llvm,dec,none,8,1712,1754,1,23,0
False,False,True,False,True,True,False,True,True,False,False,True,True,True,True,True,True,False,False,True,True,False,False,False,False,True,True,True,False,False,True,False,True,False,True,209,49764,39,264,6968,623,1267,96,235,6,938,0.6118610872,0.6459344993,0.9585927802,0.8420839422,0.7847992324,0.2586894581,nurs:icnt,internal,bin,let,5,2147,2318,2,2,2640
True,True,False,True,False,False,True,True,False,True,False,True,False,True,True,False,False,True,True,True,True,True,True,False,True,True,False,False,True,True,True,False,False,True,True,148,40493,24,209,3943,599,767,52,146,3,824,0.5296024437,0.4279989516,0.2529418152,0.811115236,0.7217317024,0.1740497627,nurs:covnew,internal,hex,named,6,1642,1836,2,13,2027
False,False,True,True,False,False,False,True,False,False,True,True,False,False,True,True,False,True,False,True,True,True,False,True,True,True,False,True,False,False,False,False,True,False,False,284,73988,56,314,7098,778,1451,102,337,9,1265,0.5674372435,0.5045466045,0.3517864331,0.6467812299,0.2436699488,0.09633443797,random-path,internal,hex,let,4,2924,2799,2,19,2073
True,False,False,True,False,False,True,False,True,False,False,True,False,True,False,True,True,True,True,True,False,True,False,False,True,False,True,False,True,True,False,True,False,True,False,112,28639,13,157,2059,382,746,74,87,3,660,0.7804288277,0.673284372,0.2964768782,0.2155560739,0.3296177975,0.007309476212,nurs:cpicnt,llvm,dec,named,7,2584,1132,2,4,2027
False,False,True,True,True,False,False,False,True,True,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,True,False,True,False,True,False,True,True,True,173,51773,28,211,5773,675,2007,153,167,4,1153,0.3860311591,0.5694098502,0.4232090635,0.9097148452,0.02792923844,0.2994272078,nurs:icnt,llvm,bin,none,10,3967,2423,2,5,2657
False,False,True,True,True,False,True,False,True,True,True,False,True,True,True,True,True,True,True,False,True,False,True,True,False,False,False,True,False,True,True,True,True,False,True,58,37512,9,132,1772,528,1997,42,58,3,1081,0.07396010159,0.166092296,0.5214383953,0.4934058036,0.185837855,0.8283977276,nurs:rp,llvm,hex,none,3,1844,1236,2,25,0
True,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,True,True,True,True,False,False,False,True,False,True,False,False,129,59535,17,301,2847,884,2086,89,129,6,1569,0.1444626648,0.5163789305,0.6066187285,0.5270923159,0.2095210713,0.3234776302,bfs,simple,hex,named,3,2808,3283,1,8,0
True,True,False,True,True,False,False,True,False,False,True,True,True,True,False,True,False,True,True,False,True,True,False,False,True,True,False,True,False,True,False,False,False,False,False,66,36973,10,152,1605,431,1282,74,73,3,1141,0.9181742102,0.4527875415,0.01900224032,0.9384765685,0.576739201,0.5137974074,nurs:covnew,simple,bin,named,5,1813,1912,1,22,2643
True,False,True,False,True,True,True,True,False,True,True,False,True,True,True,True,False,False,True,False,True,True,False,True,True,False,True,True,True,True,False,True,True,False,True,160,53677,13,274,2823,680,2465,78,99,5,1449,0.9583340614,0.9161459866,0.9414293284,0.5673662065,0.4554788983,0.1351732775,nurs:icnt,internal,dec,none,3,3445,2658,1,4,2038
True,False,True,False,False,False,True,True,True,True,False,False,False,False,False,True,False,True,False,False,False,False,True,True,True,True,True,False,True,False,True,False,False,False,True,46,31041,6,108,1074,375,654,77,69,2,837,0.7915957693,0.1535528096,0.4178299515,0.8870346126,0.1891795668,0.999561431,nurs:rp,internal,hex,named,8,1375,2471,2,8,2027
True,True,True,False,True,True,True,False,False,True,True,False,False,True,False,True,False,True,False,True,True,True,False,False,False,True,False,True,True,False,False,True,True,False,True,91,46632,15,198,1801,573,1649,97,100,3,1255,0.8168444031,0.8998473162,0.6187229867,0.9087642457,0.3174963907,0.8624274608,nurs:covnew,simple,hex,let,9,2114,2899,1,6,2538
False,True,False,False,False,True,True,False,False,True,False,False,True,False,True,True,True,False,False,False,False,True,False,False,False,False,True,False,True,False,True,True,True,True,True,37,30373,3,185,1066,352,1284,93,67,3,1193,0.6822166664,0.5030055473,0.4925230554,0.6150035777,0.6750439354,0.2677582882,bfs,llvm,dec,let,4,841,2871,1,3,2045
False,False,True,True,True,True,True,False,False,False,False,True,True,False,True,False,False,True,True,True,False,False,True,True,False,True,False,True,False,True,True,True,False,True,True,48,62973,9,248,1141,834,2084,123,110,9947,1642,0.3139505738,0.2869985762,0.7868998202,0.6334231334,0.9773072498,0.2061659701,random-path,llvm,bin,named,4,2045,3638,2,9,0
True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,False,True,True,False,True,True,True,True,True,False,True,True,False,True,False,False,True,True,False,True,28,26159,2,120,957,245,649,89,56,2,1090,0.360521698,0.04668794363,0.6781993748,0.9895191955,0.0907335494,0.00550975092,nurs:qc,simple,dec,none,4,644,1805,2,19,2051
True,False,False,True,True,True,False,True,True,True,True,True,False,False,True,False,False,False,False,False,True,True,False,False,True,False,False,False,False,True,True,False,True,False,False,47,42434,4,239,1467,445,1805,131,96,4,1228,0.3261701748,0.9118450984,0.1335157373,0.06341842176,0.5497280783,0.9427956579,nurs:icnt,internal,hex,none,3,1030,3782,2,5,2034
False,False,True,False,True,False,True,False,True,True,True,True,False,True,False,True,False,True,True,False,False,False,True,True,True,True,True,False,True,False,True,True,False,True,True,40,33360,2,159,842,366,405,97,84,3,1077,0.5460951668,0.464348657,0.8138491491,0.3613802492,0.7652052236,0.1607378313,dfs,simple,hex,none,5,812,1263,2,26,2027
True,True,True,False,True,False,True,False,False,False,False,False,False,True,True,True,True,True,False,True,True,True,False,False,False,True,True,False,True,True,False,False,True,True,True,57,62674,6,358,1033,452,693,150,139,6,1257,0.2269993491,0.04070002473,0.7841151753,0.5890278453,0.05838571992,0.2750220263,nurs:qc,simple,hex,named,8,1092,2609,1,19,2029
True,False,False,True,True,True,False,False,False,False,False,True,False,True,False,False,True,False,False,True,True,False,False,True,False,True,True,False,True,True,False,False,False,True,False,37,32881,4,252,630,280,322,67,136,3,1175,0.7286797007,0.2453536543,0.7944308576,0.5861212186,0.9647478431,0.212436172,nurs:qc,llvm,bin,let,2,1044,1199,1,16,2074
True,True,True,False,False,False,False,True,False,True,False,False,True,False,True,True,True,True,True,False,False,False,True,True,True,False,False,True,True,False,True,False,False,True,True,78,43182,6,474,1355,650,607,134,158,3,1763,0.7650998028,0.08226363518,0.07431006895,0.6035205759,0.06672826442,0.02070475461,nurs:qc,simple,dec,none,10,1275,1822,2,11,2027
False,True,True,False,True,True,False,True,False,True,False,True,True,False,False,False,True,True,False,True,True,True,False,False,False,True,False,True,False,True,False,False,True,False,False,47,36342,4,213,424,386,431,94,144,2484,1706,0.7201010956,0.8972174832,0.8154141024,0.619999366,0.2459111476,0.6439195922,nurs:md2u,simple,bin,none,9,828,934,1,3,2039
False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,90,60808,8,289,703,725,799,174,213,4,1921,0.4132165492,0.02284438538,0.05551772922,0.9237397577,0.632010432,0.6302222699,bfs,internal,dec,let,4,1587,2733,2,26,2034
False,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,True,True,False,False,True,False,False,False,True,False,False,True,True,False,True,False,True,False,True,39,23055,2,108,270,641,309,81,126,1589,1336,0.421179041,0.09264538471,0.7566687197,0.3917656704,0.8162548884,0.9302605694,bfs,internal,bin,let,3,1191,574,2,20,2027
True,False,False,True,True,True,True,False,False,False,True,False,False,True,False,True,False,True,False,False,True,False,True,True,False,True,False,True,False,False,True,False,False,True,True,61,40918,6,257,563,1075,501,119,186,2527,2869,0.4870741707,0.7399640359,0.8254821231,0.8571433912,0.9369058321,0.991704857,dfs,simple,dec,none,2,1608,1282,1,16,0
False,True,False,False,False,True,False,True,True,True,False,True,True,True,False,False,True,False,False,False,True,False,False,True,True,True,True,False,True,True,True,True,False,True,True,31,22120,1,61,241,598,283,42,115,1211,1293,0.6446074864,0.1855660357,0.1866747115,0.8270720934,0.5253826654,0.994838222,random-state,internal,dec,none,3,1082,420,2,4,2054
True,True,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,True,False,True,False,False,True,False,True,False,True,True,False,False,51,24761,3,137,362,678,336,115,166,1600,1790,0.1843025687,0.1074135558,0.6627438161,0.02809511151,0.003483596884,0.5988707617,random-state,simple,dec,none,10,1684,684,2,13,2046
False,False,True,False,True,False,True,False,True,True,False,True,False,True,False,True,False,False,False,False,False,False,False,True,True,False,True,False,True,True,True,False,False,False,True,22,19906,3,94,272,409,148,111,166,1495,1267,0.1379006325,0.8263503948,0.6580690919,0.6141588994,0.9345821937,0.04607250087,nurs:md2u,internal,dec,named,7,729,403,2,4,2034
True,True,False,True,True,False,True,False,False,True,True,True,False,False,False,True,False,True,True,True,False,False,False,True,False,False,True,True,False,True,True,False,True,True,False,39,24439,1519,192,417,746,312,123,3118,2321,1777,0.4337508333,0.6165109576,0.03973741566,0.2004116207,0.04389389287,0.2634637544,bfs,simple,dec,none,3,1176,623,1,18,2056
False,True,False,True,True,True,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,True,True,True,False,True,True,False,False,True,False,False,True,16,16366,1044,60,260,612,254,84,2921,1415,1176,0.1073218108,0.8248792921,0.38460425,0.1842763666,0.3040062184,0.9860940557,nurs:cpicnt,internal,bin,named,5,387,265,2,27,2027
True,False,True,False,False,True,False,True,True,False,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,28,22585,2009,122,305,865,400,153,4015,1578,1323,0.4081835132,0.9652806973,0.01448403159,0.188137071,0.4885128578,0.4494907445,random-path,llvm,dec,named,4,1038,492,2,14,2636
False,False,True,True,False,False,True,True,True,True,True,False,True,True,False,True,True,True,False,False,False,True,True,False,True,False,True,True,False,True,True,True,True,True,True,20,16296,1206,109,213,539,240,148,3046,1561,899,0.1734479883,0.3144411958,0.8254149886,0.5568219273,0.1135630816,0.8153606848,bfs,simple,dec,let,6,585,170,1,9,2029
