disable-inlining,max-memory-inhibit,klee-call-optimisation,use-construct-hash-stp,use-visitor-hash,equality-substitution,check-overshift,check-div-zero,use-branch-cache,use-independent-solver,use-call-paths,use-cex-cache,use-forked-solver,watchdog,const-array-opt,zero-seed-extension,warnings-only-to-file,smtlib-human-readable,warn-all-external-symbols,use-iterative-deepening-time-search,cex-cache-exp,all-external-warnings,readable-posix-inputs,return-null-on-zero-malloc,emit-all-errors,solver-optimize-divides,cex-cache-try-all,simplify-sym-indices,named-seed-matching,disable-verify,track-instruction-time,silent-klee-assume,suppress-external-warnings,cex-cache-superset,verify-each,max-memory,max-stack-frames,max-forks,max-sym-array-size,max-depth,batch-instructions,redzone-size,seed-time,max-solver-time,batch-time,uncovered-update-interval,max-static-fork-pct,max-static-solve-pct,max-static-cpfork-pct,max-static-cpsolve-pct,array-value-symb-ratio,array-value-ratio,search,switch-type,smtlib-display-constants,smtlib-abbreviation-mode,seed-file,sym-arg,sym-stdin,sym-files-1,sym-files-2,Coverage
True,True,False,True,False,False,True,True,True,True,False,False,True,True,True,False,False,False,False,True,False,False,True,True,True,False,True,False,False,True,False,False,False,False,True,509355,39,11,174180,18,77,20,495,54,29,3848,0.7922111066,0.5575453579,0.682678829,0.4620672591,0.03499834081,0.4676626147,random-state,llvm,dec,none,5,16,844,1,6,333
True,True,False,True,False,True,True,True,True,False,False,False,True,True,False,False,True,False,True,False,True,False,False,False,True,True,True,False,False,True,False,True,False,True,True,201456,29,10,66821,11,43,17,119,27,22,2872,0.02381922881,0.8364455041,0.5732027662,0.8969898755,0.803870398,0.4707182784,nurs:rp,internal,bin,named,2,15,650,2,20,285
True,False,True,False,False,False,False,True,True,True,True,True,False,False,True,True,True,True,False,False,True,False,True,True,False,False,False,True,False,True,True,True,True,False,False,465749,49,15,92432,25,64,24,285,79,32,4856,0.007106394533,0.1182475104,0.7476633625,0.04728294441,0.6578582831,0.9010711179,nurs:cpicnt,internal,dec,let,2,22,1239,2,4,348
True,True,False,True,True,False,False,False,True,False,False,False,True,True,False,True,True,True,False,True,True,False,False,True,False,True,False,True,True,False,True,True,False,False,True,134735,32,8,79093,25,37,14,153,26,30,3374,0.5286726894,0.9576796279,0.6195012567,0.9160889294,0.4033186211,0.7403591244,nurs:cpicnt,internal,hex,named,3,15,1234,1,9,0
False,False,True,False,False,False,False,False,False,True,False,True,True,True,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,True,247193,65,17,137276,224318,81,25,307,37,32,7115,0.1714043544,0.8214760767,0.4146644391,0.7628198874,0.9002951907,0.06438399787,random-path,internal,dec,none,3,16,1381,1,8,348
True,True,True,False,False,True,True,True,True,True,False,True,False,True,False,True,False,False,False,True,True,True,False,True,True,False,False,True,False,False,False,True,False,False,False,246171,54,11,105825,160219,72,13,214,37,29,6807,0.1723855805,0.8314099386,0.9324966584,0.1852417535,0.9119604135,0.0218489706,nurs:cpicnt,simple,dec,none,2,9,1087,2,13,117
True,False,True,False,False,True,False,False,False,False,False,True,True,True,True,False,True,False,False,True,True,True,False,False,False,True,True,False,True,True,True,False,True,False,False,295311,78,25,157395,279137,88,31,408,7635,36,7305,0.6372989408,0.2633234702,0.1999106168,0.7195776226,0.7985936677,0.3883144661,nurs:cpicnt,llvm,dec,let,2,19,1692,1,27,189
True,True,True,True,False,False,True,True,True,True,False,False,True,True,False,False,False,False,True,True,True,False,True,True,True,True,False,True,False,True,False,False,True,False,False,214274,74,16,93650,273385,57,31,329,7236,20,4124,0.6701910885,0.4305182683,0.1356233663,0.6713438845,0.6156995286,0.08488898152,nurs:depth,internal,bin,none,4,18,1373,1,14,373
True,True,False,False,True,True,False,False,True,True,False,True,False,True,True,False,False,False,True,True,True,False,False,False,True,False,False,False,True,False,True,True,False,False,True,419519,99,35,137175,395838,106,1860,507,9984,44,8328,0.9161594967,0.5251798901,0.1454814069,0.8300523229,0.6536590594,0.7508314329,nurs:depth,llvm,hex,named,5,26,1811,2,1,391
True,True,False,True,False,False,True,True,True,False,True,True,True,True,False,True,True,True,False,False,True,True,False,True,True,False,True,True,True,True,False,False,True,True,False,210698,87,33,48115,227516,94,20,450,7168,18,7220,0.4520312986,0.1828176161,0.08838361229,0.1796569769,0.7162247191,0.4209102997,nurs:depth,internal,bin,named,10,20,1351,1,14,297
True,False,True,True,False,False,True,True,True,False,True,True,False,True,True,True,False,False,False,False,False,False,True,True,False,False,False,True,True,False,False,True,True,False,False,252811,111,37,140291,532326,143,34,512,12598,21,12450,0.1039277395,0.3321561511,0.2461623213,0.3023418184,0.2512634058,0.3039983855,nurs:depth,internal,dec,let,2,30,1790,2,7,318
True,True,False,True,True,True,False,True,False,True,False,True,True,False,True,True,True,True,False,True,False,False,False,True,False,True,True,True,True,False,False,False,False,False,False,171595,61,25,133474,143531,60,30,463,9263,15,6332,0.7303325246,0.5676951841,0.4772133949,0.4981140725,0.6389224214,0.1738129487,nurs:depth,internal,bin,let,8,18,1102,2,28,376
True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,True,True,False,True,False,True,False,False,True,False,True,False,False,320058,109,41,173191,308881,116,50,649,18820,23,7919,0.325556063,0.8170294796,0.3537026053,0.5205917291,0.6778737868,0.496344158,random-path,internal,hex,none,1,42,1854,2,3,350
True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,False,False,True,False,True,False,True,False,True,True,False,False,True,False,True,False,True,True,False,False,163986,93,35,97849,260253,40,19,286,14668,23,7194,0.3840101,0.2384180547,0.5250709973,0.1988691932,0.5687373589,0.8920998982,random-state,internal,hex,let,3,23,1795,2,19,380
False,False,False,True,True,False,False,True,False,False,True,True,False,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,True,True,True,True,True,187747,127,61,152890,406493,65,43,624,24900,15235,11566,0.5670451218,0.3610543036,0.1140562749,0.2904256156,0.2871369758,0.956282211,dfs,internal,bin,none,8,46,2684,2,13,371
True,True,False,True,False,True,False,True,True,False,False,False,False,False,True,False,True,True,True,True,True,False,True,False,True,False,True,False,True,True,True,False,False,True,True,162580,106,24,77341,220082,27,38,162,23805,8579,8751,0.8828848661,0.5700752131,0.210825191,0.3999629344,0.9546687536,0.4690176932,bfs,llvm,bin,named,10,18,1690,1,30,292
True,True,False,False,False,True,True,False,False,True,True,False,True,True,True,True,True,True,False,False,True,False,True,True,True,True,False,True,True,True,False,True,True,True,False,170127,187,52,134338,472181,43,64,301,31068,16020,14973,0.9973644362,0.7339717907,0.4333409364,0.2767735514,0.8489718115,0.09622149583,nurs:md2u,llvm,bin,none,3,34,2979,2,7,0
True,True,False,False,False,True,False,True,False,True,False,False,True,False,False,False,True,True,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False,True,True,110627,105,18,41072,204718,26,19,151,15090,7403,6412,0.7832574598,0.4629507521,0.3192257579,0.1012864403,0.01243801375,0.8380157243,random-path,llvm,hex,let,3,15,1468,2,4,0
False,False,False,True,False,False,True,True,False,True,True,False,False,False,True,False,True,True,True,True,True,False,True,False,True,False,False,False,True,True,True,True,False,False,True,211979,123,31,85953,240021,31,50,206,32073,11820,10265,0.5647466569,0.03454305651,0.3443475937,0.9133842656,0.004561941339,0.02987372891,nurs:cpicnt,simple,hex,let,6,22,1966,2,16,364
False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,True,True,True,True,True,False,True,False,True,True,False,True,False,False,183000,88,30,55859,145588,22,31,123,22153,11058,8625,0.5129205465,0.3468898892,0.9110262978,0.9746750311,0.9022752919,0.7332583051,nurs:md2u,simple,hex,none,6,19,1186,2,3,311
True,False,False,True,False,True,False,False,False,True,True,False,True,False,False,True,True,True,True,False,False,False,False,False,False,False,True,True,False,False,True,True,False,False,True,315038,126,37,104299,323929,42,65,255,41081,16715,11981,0.8393492872,0.9930143564,0.823046626,0.9719664194,0.6261408863,0.2937282926,random-path,simple,hex,named,6,30,2772,2,9,356
False,False,True,False,False,False,False,True,True,True,False,True,False,False,True,False,True,True,True,True,False,True,True,False,True,False,True,True,False,True,False,False,True,True,True,248957,75,35,96357,240028,25,31,120,12472,5965,5172,0.5230064247,0.7539342433,0.6223961604,0.6106145202,0.9340888913,0.2590227333,nurs:md2u,llvm,hex,none,10,12,714,1,15,363
True,True,True,False,False,False,True,True,False,True,False,False,False,True,True,True,False,False,False,False,True,False,True,False,True,True,True,False,True,False,True,False,False,False,True,346496,156,50,154797,473282,48,43,152,26330,12425,10533,0.07169267193,0.3761502502,0.8555667126,0.1615168053,0.6213987247,0.3601604255,bfs,simple,dec,let,2,22,1725,2,11,245
True,False,True,True,False,False,False,False,True,True,True,True,False,True,False,False,True,False,True,False,False,True,True,False,False,True,False,False,False,False,True,True,False,False,True,168476,148,25,80397,139684,16,31,105,6421,5036,8135,0.5265200534,0.9133373139,0.7271521755,0.9214200106,0.8794641236,0.2760630411,bfs,simple,bin,named,6,12,598,1,26,347
False,True,True,True,False,True,True,True,False,False,False,True,True,True,False,True,False,False,True,True,True,True,True,True,False,False,True,False,True,True,True,False,True,True,True,274460,185,52,189746,307395,35,39,148,16940,6706,14965,0.7975245951,0.3739265498,0.4240212653,0.209374966,0.8661833426,0.6972700587,nurs:md2u,simple,bin,none,3,16,759,1,4,600
True,False,False,True,True,False,True,True,False,False,True,True,True,False,True,False,True,False,False,True,True,False,False,True,True,True,False,False,True,False,False,True,False,True,True,169711,104,49,143044,191999,35,37,91,15431,4001,11323,0.6445196253,0.5374656457,0.8825450662,0.135136008,0.3606164888,0.7265337351,nurs:qc,internal,bin,named,4,10,749,1,23,517
False,False,False,False,False,False,True,False,True,False,False,True,True,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,True,True,False,True,True,280911,199,55,225364,353045,1004243,39,216,22843,7574,21288,0.9576002651,0.02894024638,0.9149988887,0.9341672631,0.4908885165,0.6941460391,random-path,simple,hex,named,3,17,960,2,21,586
True,True,True,False,True,False,False,False,False,True,True,True,False,False,True,False,False,False,False,True,True,True,False,True,True,True,True,False,True,False,True,False,False,False,True,101171,100,28,136567,170702,766612,32,171,17478,3153,6758,0.04805524708,0.05846893085,0.5018562923,0.1165651857,0.6793267178,0.07037528123,nurs:rp,llvm,dec,let,8,13,544,1,20,399
False,True,True,True,True,False,True,True,True,False,False,True,True,False,True,True,False,True,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,True,False,209207,118,63,198337,263823,1267631,41,247,34231,5426,12620,0.2151670365,0.6271681176,0.6954763248,0.1377858973,0.5909564042,0.6386883757,nurs:qc,simple,dec,none,7,19,819,2,1,361
False,True,True,False,False,True,True,True,True,True,False,False,True,False,False,True,True,False,True,True,False,False,False,True,True,True,False,True,True,True,False,True,False,True,False,70631,81,53,174533,147193,696967,22,144,21297,2017,8924,0.0264543802,0.1549126235,0.1105207491,0.4767219215,0.2453901823,0.4512277299,dfs,simple,hex,let,8,9,276,1,6,362
True,False,False,True,True,True,True,False,True,False,False,True,False,True,False,True,True,True,True,False,False,True,False,False,True,False,True,False,False,True,False,False,False,True,True,134916,127,63,204734,245208,1127086,47,353,43840,3741,17604,0.3974509288,0.453597302,0.1301083616,0.9757775988,0.9347555837,0.971919407,nurs:icnt,llvm,bin,let,1,17,654,1,29,379
True,False,True,True,True,True,False,False,True,False,True,True,True,True,True,True,True,False,True,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,True,64094,79,34,165217,137096,773629,14,86,34199,1558,12899,0.6853880214,0.6125386281,0.01017178443,0.6661915547,0.3584195816,0.341623366,random-path,internal,dec,let,4,6,555,2,28,393
False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,True,True,True,False,True,False,False,False,True,False,False,False,False,True,True,True,True,False,False,True,93572,90,64,227352,151862,1131880,31,150,55983,2119,25800,0.5825939055,0.7445047019,0.4422040437,0.9173693313,0.8488854593,0.3416766767,nurs:rp,llvm,hex,named,5,10,922,1,30,403
False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,False,False,True,True,True,False,True,False,False,True,False,True,False,True,False,47359,46,29,172933,117423,1039895,12,46,18276,1172,22745,0.5753857608,0.8153365528,0.5183205793,0.6595108943,0.7429407468,0.323501841,dfs,internal,bin,named,3,5,361,2,1,350
False,False,True,False,False,False,True,False,True,False,True,True,False,False,True,True,True,True,True,False,True,True,True,True,False,True,False,True,False,False,True,True,False,False,False,119297,87,46,280417,223474,1463562,17,109,42537,1955,34167,0.6643345053,0.6711214046,0.6928380905,0.1679465385,0.8909318027,0.112390288,bfs,llvm,dec,let,10,9,683,1,1,378
True,False,True,True,False,False,False,True,True,False,True,False,True,True,False,True,False,True,True,False,True,False,True,False,True,False,False,True,True,False,False,False,False,False,False,45978,44,31,250346,113206,559899,12,41,23352,1107,14148,0.2782712381,0.07974070331,0.9920425659,0.5286997205,0.8295891365,0.1505166084,nurs:covnew,simple,bin,none,9,3,349,1,6,315
False,True,True,False,True,True,False,False,True,True,False,False,False,True,True,False,True,True,False,False,True,False,False,True,True,True,True,True,False,False,True,False,True,True,False,69482,129,51,309570,146533,1265411,13,52,57661,2569,29980,0.7441680699,0.03277900898,0.2993910852,0.1446466254,0.7240143168,0.9648221079,nurs:cpicnt,simple,hex,let,2,7,810,2,10,117
False,False,False,False,True,False,False,True,False,True,False,True,False,False,False,False,True,True,True,True,False,False,True,False,True,False,False,False,True,True,False,False,True,True,True,33927,42,17,236326,69372,516908,7,29,20078,644,10353,0.7135428393,0.03142279753,0.1848752025,0.72371241,0.51539346,0.3808693998,nurs:rp,simple,bin,named,2,3,288,1,3,326
False,True,False,False,True,False,False,False,True,True,False,True,False,False,False,True,False,False,True,True,True,True,True,True,True,False,False,False,True,False,False,False,False,True,True,62904,50,39,370778,142345,697809,16,56,27896,1371,18166,0.01055864106,0.5776202703,0.1787909423,0.6905255744,0.09878307742,0.6484518666,nurs:cpicnt,simple,hex,let,3,4,376,2,26,442
True,True,True,False,True,False,False,False,False,True,False,False,True,True,False,True,True,True,True,False,False,False,False,True,True,False,True,True,True,False,True,False,False,False,True,47518,43,37,295668,76410,473641,12,17,15001,451,13208,0.1478644856,0.7478846027,0.5640309716,0.3510321398,0.3341102154,0.09948672575,nurs:icnt,llvm,dec,named,5,4,359,1,8,230
False,True,False,False,False,False,True,False,True,False,True,False,False,False,True,True,False,False,True,True,True,True,False,False,False,True,True,False,False,True,False,False,False,False,False,65106,52,57,384234,155025,724011,22,30,37819,769,25597,0.3102949812,0.7607369345,0.8625733327,0.6700638064,0.9637847901,0.8544629753,bfs,internal,bin,none,9,682,392,1,16,384
False,False,False,True,True,True,False,False,True,True,False,True,False,False,True,False,True,True,False,True,True,False,False,True,True,False,False,True,False,False,False,True,False,False,False,43134,31,50,238719,96799,638281,22,29,30851,740,12718,0.07047943724,0.2273044273,0.5261661891,0.7682762284,0.5034212466,0.652442546,random-path,internal,bin,none,9,525,350,2,27,447
True,False,True,True,False,False,False,False,False,False,True,True,False,True,True,False,False,True,True,True,False,False,False,False,False,True,False,True,True,True,True,False,False,True,False,66263,71,62,425346,210107,860417,2689,39,42126,1146,14950,0.2151718241,0.07542897566,0.3148622564,0.1390867661,0.4712027527,0.5609043536,nurs:covnew,simple,bin,let,1,922,495,2,22,587
True,False,False,True,True,True,True,False,False,False,False,True,False,True,False,False,False,False,True,True,False,False,False,False,True,True,True,False,True,True,False,True,False,True,False,60169,42,35,221041,209995,489542,11,39,39502,522,14377,0.4887873689,0.1432093792,0.9640968829,0.2259421742,0.6749790268,0.7609808317,nurs:covnew,internal,hex,named,10,660,275,2,28,293
False,True,True,True,False,True,False,False,False,True,False,True,True,False,True,False,True,False,True,True,False,True,False,True,False,False,False,False,True,False,False,True,True,False,False,96499,89,63,636186,237883,638378,30,222,60858,762,15966,0.6175250706,0.4535347673,0.5089886365,0.5338747205,0.8021495508,0.7111351745,nurs:rp,simple,dec,none,4,1321,658,2,27,834
False,False,False,True,False,False,True,True,True,False,False,False,True,False,False,True,False,False,True,True,False,False,True,True,True,False,False,False,True,False,False,True,True,False,False,66923,84,29,430975,233709,517347,27,112,49149,452,11514,0.1751026415,0.8066727184,0.8975573477,0.1042774498,0.0910953208,0.7586090557,nurs:rp,internal,bin,none,6,800,346,2,5,160
False,True,False,False,True,True,True,True,False,False,True,False,True,True,True,False,False,True,True,False,False,False,False,True,False,True,True,True,True,False,True,False,True,True,False,114075,99,38,716787,272661,815602,44,234,65068,962,17199,0.632541609,0.9230721921,0.7347358058,0.1102657303,0.8502667457,0.8960933658,nurs:icnt,internal,dec,named,2,1943,902,1,12,579
True,False,False,False,True,True,False,True,True,True,False,True,True,False,False,False,False,True,False,True,False,True,True,False,False,True,True,True,False,False,False,True,True,False,False,97065,82,23,590709,167499,791702,27,117,53635,587,9194,0.7574102816,0.9145817944,0.6760970478,0.4478763968,0.1658915673,0.5876125686,nurs:cpicnt,internal,hex,named,8,1167,517,1,13,151
True,False,False,False,False,False,True,False,True,True,False,True,False,False,True,False,True,True,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,True,False,148423,115,45,945880,278468,1130580,64,312,76575,1343,18616,0.2535976893,0.1936657738,0.6731238608,0.6002076132,0.2670435744,0.06865462981,random-path,simple,dec,none,10,2413,1259,1,1,361
False,False,True,False,False,True,False,True,True,False,False,False,True,True,False,True,False,True,True,False,True,True,True,False,False,True,False,False,False,True,False,True,False,True,True,137381,57,27,583428,148511,577233,26,214,44495,922,10393,0.9655659885,0.3674036026,0.9297537059,0.7679790435,0.4367505223,0.02292346373,nurs:icnt,llvm,bin,named,6,1637,984,2,6,0
True,False,False,False,False,False,True,True,False,False,False,False,True,True,False,False,False,True,True,False,True,False,True,False,False,True,False,False,True,False,True,False,False,False,False,178635,92,45,1105422,318080,1376775,38,340,99665,1911,25503,0.194946434,0.3862583113,0.1501612211,0.9559551875,0.5276289163,0.89223549,nurs:cpicnt,simple,dec,let,9,2499,1485,1,25,0
False,True,False,True,True,True,True,True,False,False,False,True,True,False,False,False,True,False,True,False,True,True,False,False,True,True,False,True,False,False,False,False,False,False,False,94782,64,44,616217,248890,998680,27,234,62828,800,9473,0.03495880369,0.5223559776,0.8359140696,0.5317739917,0.5811357791,0.6260307842,nurs:depth,llvm,hex,let,3,1909,651,2,3,368
True,True,True,True,True,False,False,True,False,False,True,False,False,False,True,True,True,True,True,True,False,True,True,False,True,True,True,True,False,False,False,True,False,False,False,189717,93,59,1099254,410327,1535625,36,376,105083,1745,27206,0.6057728199,0.868529639,0.7661190817,0.6997776096,0.8727435612,0.6480849519,nurs:md2u,llvm,dec,let,5,2418,1777,2,5,0
False,False,False,True,True,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,True,True,False,True,True,True,True,True,True,False,True,False,True,True,False,51111,50,31,439698,179489,953248,27,174,54393,592,7894,0.2227121836,0.4152236047,0.3498417121,0.6887780725,0.3501007936,0.0200910624,random-path,llvm,hex,named,2,1413,619,2,21,311
True,True,False,True,False,False,False,True,True,False,False,True,True,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,130091,65,53,836548,365754,1469058,28,310,69950,984,11122,0.07784155923,0.3502231289,0.4797241589,0.443787464,0.6371258181,0.3538082125,nurs:md2u,simple,hex,none,4,2296,660,2,22,370
False,False,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,True,True,False,True,True,False,True,True,True,True,True,True,False,False,True,False,False,70727,44,23,429624,315277,1299025,17,132,46160,784,9476,0.6856139197,0.637607519,0.254554375,0.6615457955,0.2242601638,0.7083692757,random-path,internal,bin,let,2,1395,547,1,6,327
True,True,False,True,False,False,True,True,False,True,True,True,False,False,True,True,False,True,True,True,False,False,True,False,False,False,False,False,True,True,False,False,False,True,False,164322,91,42,999663,428927,1589363,30,235,93084,1073,14200,0.5133405874,0.8127622525,0.02546374807,0.240766348,0.0766418752,0.5729725749,nurs:depth,simple,hex,let,7,1513,654,2,15,318
True,True,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,True,False,True,False,True,False,True,False,True,True,False,True,False,True,82248,32,20,354227,241811,847011,25,91,33312,1061,10759,0.7359429207,0.3168060731,0.8873030915,0.3285611559,0.1720178238,0.4894241538,nurs:md2u,simple,dec,named,10,1409,385,2,28,351
False,True,False,True,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,True,True,True,False,False,True,False,False,214372,64,33,461220,451960,1605745,42,151,60049,1526,14787,0.9587418022,0.633094263,0.2559825987,0.8954717097,0.5725426443,0.2663751021,nurs:covnew,internal,dec,named,4,2067,682,2,15,499
True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,True,False,False,False,True,True,False,True,False,True,True,True,False,False,True,False,False,True,158592,37,21,285638,215196,1347424,33,59,41876,900,12670,0.1275131725,0.3591811135,0.02221167648,0.9147633172,0.6853261197,0.2680442383,nurs:cpicnt,llvm,dec,none,3,1358,370,1,24,0
False,False,False,True,False,False,False,False,False,True,False,True,True,False,True,False,True,True,False,False,True,True,False,False,False,False,True,True,False,True,True,True,True,False,True,297086,73,40,496013,337461,2077171,53,103,86107,1895,21966,0.7750182174,0.9755009021,0.9442512716,0.1006269653,0.3975328919,0.4181104569,dfs,internal,dec,named,10,2630,987,2,21,380
True,True,False,False,True,True,True,True,True,False,True,False,True,True,False,False,True,True,False,False,True,False,False,True,True,False,True,False,False,True,True,True,True,True,True,192283,44,24,286832,333874,1992813,31,54,74626,1186,20530,0.4539567839,0.04860415329,0.2788485504,0.108420545,0.9685364708,0.2078505176,nurs:rp,internal,bin,none,7,1905,862,2,27,360
False,False,True,True,False,True,True,True,False,False,True,False,True,True,False,False,False,False,True,False,False,True,False,True,False,False,True,True,False,True,False,True,True,False,False,360225,102,53,562422,401580,3101369,60,154,106899,2045,32253,0.8943732616,0.2756674626,0.5143265456,0.6265439506,0.3415319663,0.886963004,nurs:depth,internal,hex,none,8,3279,1374,2,8,372
False,True,False,True,True,False,False,True,True,False,False,False,False,True,True,False,False,True,True,False,False,True,True,False,False,False,True,True,True,False,True,False,True,True,True,292016,41,15,497833,305457,997931,33,28,54066,1505,19404,0.8967046756,0.02037209841,0.8231368038,0.5677853756,0.7487327316,0.9585258824,nurs:covnew,simple,dec,named,3,1071,513,2,5,0
False,True,True,False,False,False,True,False,False,True,True,True,True,True,True,True,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False,True,True,False,False,462013,64,28,651739,521333,2386989,74,66,111472,2988,29013,0.5902074436,0.08290474215,0.1240361932,0.7191495756,0.5020786615,0.9475457842,nurs:rp,simple,hex,let,10,2253,1228,1,22,304
False,False,True,False,True,False,True,True,True,False,False,True,False,True,False,True,False,True,False,True,True,False,True,True,False,False,False,True,False,False,True,True,True,False,True,438513,62,15,463194,263338,1779548,57,62,74170,1685,17363,0.8152155657,0.6123651914,0.7529969951,0.5658736667,0.3155727585,0.462069872,nurs:icnt,llvm,dec,let,6,1316,886,2,6,0
False,False,True,False,False,False,False,True,True,False,True,True,True,False,False,False,False,True,False,False,False,True,True,False,False,True,False,True,True,True,False,True,True,True,True,584643,90,33,764880,590152,2995574,107,85,111715,3663,43217,0.03405146619,0.9342807644,0.0944149377,0.3376921773,0.2018008211,0.6646593178,random-path,internal,hex,let,8,3242,1626,1,10,0
True,False,False,True,True,True,False,True,False,False,False,True,True,True,False,False,False,True,True,True,False,True,True,False,True,False,False,True,False,True,True,True,True,False,False,358550,54,19,422975,350543,2204623,70,63,81858,2398,27533,0.06587039264,0.4637981581,0.9504182163,0.3125966499,0.3710199309,0.3924391262,nurs:cpicnt,simple,hex,let,10,1848,811,2,4,0
False,True,True,True,False,True,False,True,False,True,True,False,False,False,False,False,True,True,True,True,False,False,False,True,False,False,True,False,False,True,True,False,False,True,False,680760,91,33,659305,630363,3191810,84,72,148611,4273,37818,0.7745596671,0.3449948635,0.6936351957,0.3812717224,0.1462867147,0.5691191688,dfs,llvm,hex,none,6,3055,1667,2,24,388
True,False,True,False,True,False,True,True,False,True,True,True,False,False,False,True,True,False,True,False,True,True,False,True,True,True,False,False,False,False,False,False,False,True,False,603874,58,18,391678,421955,2996729,70,62,119130,3811,35014,0.5191317264,0.09080577375,0.6808404377,0.05266915832,0.9693386404,0.595294917,nurs:covnew,llvm,dec,named,8,2967,1296,1,22,351
True,True,True,True,True,True,True,False,True,True,True,False,False,True,True,False,False,False,False,True,False,True,False,False,True,False,True,False,False,True,False,False,False,False,False,693636,129,44,857282,811673,4059677,92,95,201880,4773,45669,0.8303539348,0.2939594804,0.3945284968,0.988970694,0.4301044473,0.439719997,random-path,llvm,hex,named,2,3938,2437,1,4,394
False,False,False,False,False,True,True,True,False,True,True,True,True,True,False,True,True,False,True,True,False,False,True,True,True,True,False,False,True,False,False,True,True,False,True,459881,85,42,360973,672301,2675524,62,61,164012,4647,25628,0.1602584226,0.4366161909,0.2585630805,0.1816223459,0.8414712126,0.3695931831,bfs,llvm,hex,let,10,1976,2186,1,19,0
False,False,False,True,True,False,False,True,False,True,True,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,True,True,False,True,True,False,737680,132,50,446720,873771,4609397,86,122,211578,7108,65873,0.6531314113,0.3390264487,0.2011959024,0.2857173139,0.1062991681,0.5085091312,nurs:icnt,llvm,dec,let,9,3899,2704,2,22,378
True,True,False,True,False,False,False,False,False,False,False,True,False,True,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,True,True,True,True,458307,94,28,260950,750414,4271148,79,90,128408,6073,38630,0.9481797555,0.1608226465,0.6466656307,0.2072397723,0.9529874663,0.411564238,nurs:depth,internal,dec,let,10,2301,2376,2,21,364
True,True,True,False,True,False,False,False,True,True,False,True,False,False,False,False,False,False,True,True,True,True,False,True,True,False,False,True,False,True,True,False,False,True,False,1013805,149,68,486742,923915,6537764,107,124,222960,7600,85274,0.09012858917,0.913822914,0.7803540185,0.5266298422,0.007667083899,0.4261905489,nurs:cpicnt,internal,dec,named,8,5598,2833,2,25,151
True,True,True,False,False,False,True,False,False,True,False,True,True,False,False,True,True,True,True,False,True,True,False,True,True,True,True,True,False,False,False,False,True,False,False,424790,85,23,160154,495609,4271154,51,68,127987,5890,32355,0.5235093087,0.1751767236,0.5005676697,0.1848788059,0.1470691777,0.7495808589,nurs:covnew,internal,hex,named,7,1296,1247,2,1,331
True,True,False,True,True,False,False,False,True,True,True,True,False,True,True,True,True,False,False,True,False,False,True,False,False,True,True,False,True,True,False,True,False,False,False,593501,96,29,313701,904759,9415677,106,133,190798,8931,50808,0.2832501763,0.849770299,0.5006501287,0.8548802929,0.2946261894,0.2273364882,nurs:cpicnt,internal,dec,none,9,2859,3156,2,12,162
True,False,True,True,False,False,False,False,True,True,False,True,False,True,False,False,False,False,True,True,True,False,False,False,False,False,False,False,True,True,False,True,False,True,True,358584,66,21,99888,261869,2691368,34,65,71458,8157,23079,0.001669945598,0.033488419,0.1920740207,0.232084166,0.6456696442,0.7714190885,random-path,simple,bin,let,2,1243,789,1,23,330
True,True,True,True,True,False,True,True,False,True,True,True,False,True,True,False,False,True,True,True,True,False,True,True,False,False,False,True,False,True,True,True,True,False,False,611490,129,25,212343,627393,5440914,56,84,181386,12319,34918,0.2317009421,0.7708882495,0.9296499335,0.3391406898,0.6060562389,0.9753747454,random-path,internal,hex,let,9,1344,1754,1,21,359
True,True,True,False,True,False,False,True,True,False,True,True,False,True,False,True,False,False,False,True,True,False,False,True,False,True,False,False,False,False,False,True,True,False,False,356368,52,20,180241,460288,4787388,18,64,46320,4657,19118,0.6146176158,0.1025483264,0.2614678251,0.1033454861,0.9229470535,0.06494142442,nurs:covnew,internal,bin,let,6,1293,1529,2,22,374
