disable-inlining,max-memory-inhibit,klee-call-optimisation,use-construct-hash-stp,use-visitor-hash,equality-substitution,check-overshift,check-div-zero,use-branch-cache,use-independent-solver,use-call-paths,use-cex-cache,use-forked-solver,watchdog,const-array-opt,zero-seed-extension,warnings-only-to-file,smtlib-human-readable,warn-all-external-symbols,use-iterative-deepening-time-search,cex-cache-exp,all-external-warnings,readable-posix-inputs,return-null-on-zero-malloc,emit-all-errors,solver-optimize-divides,cex-cache-try-all,simplify-sym-indices,named-seed-matching,disable-verify,track-instruction-time,silent-klee-assume,suppress-external-warnings,cex-cache-superset,verify-each,max-memory,max-stack-frames,max-forks,max-sym-array-size,max-depth,batch-instructions,redzone-size,seed-time,max-solver-time,batch-time,uncovered-update-interval,max-static-fork-pct,max-static-solve-pct,max-static-cpfork-pct,max-static-cpsolve-pct,array-value-symb-ratio,array-value-ratio,search,switch-type,smtlib-display-constants,smtlib-abbreviation-mode,seed-file,sym-arg,sym-stdin,sym-files-1,sym-files-2,Coverage
True,False,False,False,True,True,False,True,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,True,False,24,6460,224,80,2667,180,323,221,77,5,1244,0.1983123919,0.895162183,0.4529786232,0.8732212446,0.6981920421,0.99371768,nurs:depth,simple,hex,named,7,6,2,2,23,2476
False,False,True,True,True,True,False,True,True,False,False,True,True,True,False,True,True,False,False,True,True,True,False,True,True,True,True,False,False,True,True,True,True,True,False,38,12295,439,156,4481,231,693,502,103,11,1883,0.5838038224,0.2765062406,0.7501982031,0.86270448,0.6179541707,0.1692640276,bfs,simple,hex,let,5,15,3,2,27,1913
False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,True,True,False,True,True,True,False,False,False,True,True,False,True,False,True,True,False,True,False,True,34,11642,133,78,1855,143,287,186,83,5,848,0.6634286383,0.699710073,0.6920635312,0.1343064704,0.2051730827,0.284654202,nurs:depth,llvm,dec,none,3,3,2,1,30,1957
True,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,True,True,False,True,True,False,True,True,False,False,True,True,True,False,True,False,False,44,17378,323,84,3889,182,462,223,110,6,1670,0.3995614235,0.3603950606,0.2264101411,0.3262316844,0.07100979279,0.830920306,nurs:cpicnt,internal,dec,named,10,9,2,2,16,1911
False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,True,True,True,True,True,False,True,False,False,True,True,True,True,True,False,True,False,True,38,11969,194,63,984,103,240,147,57,4,468,0.9524638107,0.2048448198,0.3558986875,0.05874018842,0.384959926,0.6473296313,dfs,simple,bin,none,6,6,719,1,12,1911
False,True,False,False,True,False,True,False,True,True,True,False,False,False,True,True,False,False,True,True,False,False,False,True,True,False,True,True,False,True,False,True,False,False,False,53,17419,395,83,2344,242,341,209,120,7,1019,0.9156729434,0.8366490584,0.02181076383,0.6501688798,0.3330764018,0.2404085761,nurs:depth,simple,bin,none,3,10,2,2,22,2589
False,True,False,False,False,True,False,False,True,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,True,False,True,False,True,True,True,False,True,False,False,40,14402,237,58,1419,206,187,187,49,6,793,0.2141643334,0.8739884597,0.7419246698,0.04694683444,0.69407498,0.6257474211,nurs:cpicnt,llvm,dec,none,4,7,1,2,6,1918
False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,True,False,False,True,True,True,False,False,64,19097,442,66,3075,289,300,263,66,8,1078,0.4575607269,0.2687231971,0.2314403879,0.6105348437,0.002728966757,0.003624849588,nurs:depth,simple,bin,named,8,14,2,2,4,2434
False,True,True,False,True,False,True,False,True,False,True,True,False,True,True,False,True,True,False,True,True,False,True,True,True,False,False,False,False,True,False,False,True,False,True,38,10259,204,34,2982,193,107,182,40,4,711,0.1291908848,0.8084603129,0.4484433768,0.6945094184,0.3413391288,0.8620877221,nurs:covnew,internal,hex,named,8,6,2,2,12,2470
True,True,True,False,False,False,False,False,True,True,True,False,True,False,False,True,False,True,False,True,True,False,False,True,True,False,False,True,True,False,False,True,False,False,False,53,15846,331,86,3792,300,214,205,80,9,1252,0.3982855308,0.5612204441,0.5911067584,0.8911162232,0.9800047502,0.9808080039,nurs:icnt,simple,hex,none,8,9,189,1,2,2096
False,True,True,True,False,True,False,False,False,False,False,True,True,False,False,True,False,True,False,False,False,True,True,False,False,False,True,True,False,True,False,True,False,True,True,52,7143,317,21,2084,163,99,111,41,2,587,0.08725158394,0.9970301178,0.3376338896,0.1319767127,0.4958389241,0.3067516135,dfs,llvm,hex,none,9,6,107,1,4,1930
False,False,True,True,True,True,True,True,False,False,True,True,True,False,False,False,True,True,True,False,False,True,False,True,True,False,True,False,False,True,False,False,False,False,True,62,13491,369,45,4002,242,129,217,110,4,1008,0.08376060151,0.9393093112,0.7577563005,0.09255297708,0.7736914676,0.1791350381,bfs,llvm,hex,let,2,9,238,2,22,2556
False,False,False,True,False,False,False,True,False,True,True,False,False,False,True,False,False,True,True,True,True,True,True,False,False,True,False,True,True,False,True,True,False,False,False,50,5975,341,40,1362,184,100,163,62,2,353,0.6478162471,0.8992946313,0.3819366524,0.7407695146,0.5774222083,0.4932425281,nurs:depth,internal,bin,let,8,5,219,1,29,2472
True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,True,True,False,True,False,True,89,9235,412,50,2798,265,170,251,125,2,831,0.8653358134,0.6263726132,0.7550293171,0.1383099928,0.7000565932,0.7752132934,nurs:depth,llvm,hex,let,9,9,330,2,19,1974
True,False,True,True,False,True,False,False,True,True,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,True,True,False,False,True,False,37,5992,301,31,693,97,110,150,39,1860,184,0.3411875489,0.8973124203,0.140022599,0.04281146816,0.7894476138,0.728445672,nurs:icnt,internal,bin,let,9,4,324,1,11,2518
False,True,True,True,True,True,False,True,False,True,False,True,False,False,False,True,True,True,True,True,True,True,False,False,True,False,True,True,False,True,True,False,False,False,True,72,12103,397,42,1406,257,187,180,90,2,375,0.5823604202,0.8055673097,0.7512882518,0.6951948546,0.9458832452,0.09975936397,random-state,simple,dec,let,2,7,393,2,23,2497
True,True,True,False,True,False,True,True,True,False,True,False,False,False,False,True,False,True,True,False,False,True,True,True,True,True,False,True,False,True,True,False,False,False,False,47,4075,236,29,743,157,166,143,31,2,323,0.2343356591,0.6121268285,0.2196139323,0.8215727368,0.3369565371,0.9577191672,nurs:qc,internal,hex,named,9,2,229,2,21,1957
False,True,True,True,True,True,True,False,False,False,False,True,False,False,True,True,True,False,False,False,True,False,False,True,True,False,True,False,True,True,True,True,True,True,False,108,7609,419,33,1930,343,266,214,40,109,482,0.0730473538,0.8577400088,0.6620145156,0.2151053797,0.9861904743,0.3470814494,nurs:cpicnt,internal,bin,named,7,4,421,1,13,1911
True,True,False,False,False,False,False,True,True,False,True,False,False,False,False,True,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,True,False,95,2754,291,18,656,329,101,94,23,2,316,0.9189697212,0.775670613,0.5572169064,0.5905932852,0.7482207012,0.6287905841,random-state,internal,bin,none,9,1,159,2,7,1913
False,False,True,True,False,True,True,False,False,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,False,False,False,True,True,True,True,True,False,True,True,130,4969,539,48,950,417,169,153,36,3,368,0.7968906895,0.7072638718,0.9777386365,0.1098250273,0.02906505337,0.04155854351,nurs:covnew,llvm,hex,let,2,2,285,1,12,1958
True,True,True,False,True,False,True,True,True,True,False,False,False,True,False,False,False,True,False,True,True,False,True,False,True,True,False,True,True,False,False,False,True,False,False,83,1592,477,42,696,236,150,70,31,3,359,0.2397241372,0.5907735254,0.09496205839,0.5316045925,0.759585075,0.08347160793,dfs,simple,dec,named,4,1,250,1,11,1913
True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,True,True,False,False,False,False,True,True,True,False,True,107,3702,542,72,1061,586,192,121,51,1241,477,0.7384699302,0.1352217103,0.8525455985,0.05534343485,0.705164044,0.2839382265,bfs,internal,bin,named,6,3,395,2,24,2515
False,False,True,False,True,True,False,False,False,True,False,False,True,False,True,True,False,True,True,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,92,3407,479,36,1045,504,121,108,19,885,299,0.3851922089,0.5786052528,0.9761761627,0.9927234528,0.2962979167,0.6600954941,dfs,internal,dec,named,9,3,268,2,24,1994
False,True,False,False,True,True,False,True,False,True,False,True,False,True,True,True,False,True,True,False,False,True,False,True,False,False,True,True,False,False,False,True,True,False,False,111,3822,785,74,1562,721,254,167,43,1705,701,0.8463029166,0.2442553161,0.9331878057,0.5823413006,0.4553062946,0.7140390089,bfs,simple,bin,none,8,57,538,2,20,2052
False,True,True,False,True,False,False,True,True,False,True,False,False,True,True,True,False,False,True,False,False,False,False,False,False,False,False,True,True,True,True,False,True,True,True,87,3683,357,36,847,273,157,54,42,772,230,0.7620103268,0.3519887034,0.8040886464,0.7966339752,0.1796525048,0.8739478558,nurs:icnt,llvm,hex,none,1,34,150,2,17,1949
False,True,False,True,True,True,True,False,True,True,True,True,True,False,False,False,True,True,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,100,4195,635,46,1547,609,342,134,60,896,310,0.4867097793,0.595421493,0.5841707896,0.5591037693,0.1009678232,0.8535497857,nurs:md2u,simple,hex,named,1,66,349,1,2,2591
True,False,True,True,False,True,True,True,False,True,True,False,True,True,False,False,False,False,False,False,True,True,True,True,True,True,True,False,False,False,True,False,False,False,True,95,2529,566,27,1238,568,190,71,35,593,226,0.1435872978,0.001713109675,0.4519743882,0.1856101456,0.40814178,0.9978551663,nurs:qc,llvm,bin,none,5,46,335,2,26,0
False,True,False,True,True,True,False,True,False,True,True,False,True,False,False,True,True,False,True,False,False,True,False,False,True,True,True,True,False,False,True,True,False,False,False,147,4659,752,68,2300,840,385,199,56,988,391,0.8580544851,0.3647894593,0.07755333097,0.344497958,0.4040508499,0.7499735457,nurs:rp,simple,bin,named,7,83,388,1,29,2618
True,True,False,True,False,False,True,False,False,True,True,True,True,False,True,False,True,False,True,False,True,True,True,False,True,False,True,True,True,True,False,False,True,False,False,97,4307,592,61,1682,591,306,195,33,759,322,0.9502781832,0.6274360241,0.8107955873,0.1961375731,0.02160875097,0.3823671754,nurs:covnew,internal,hex,named,2,81,348,1,23,2647
False,True,True,True,False,True,True,True,False,False,False,False,True,True,False,True,False,True,False,False,True,True,False,False,True,True,False,True,True,True,True,False,True,False,False,175,6489,1010,102,2328,1046,538,276,84,1203,518,0.7579015327,0.5722315597,0.8215829272,0.4625665195,0.6153531119,0.7050193852,nurs:cpicnt,internal,bin,none,10,101,555,2,3,1913
False,False,False,False,True,False,False,True,False,False,True,False,True,True,True,False,True,True,True,True,True,False,False,True,False,True,True,False,True,True,True,False,False,True,False,90,2887,552,46,1484,453,208,120,26,514,318,0.6387154478,0.7785930007,0.4636387191,0.5377135361,0.1808004842,0.1987625399,nurs:icnt,simple,bin,none,5,50,257,2,13,1971
True,True,True,True,False,False,False,True,True,False,False,False,True,True,True,False,True,True,False,True,False,False,True,False,True,False,True,True,True,False,True,True,True,True,True,99,5641,598,67,3168,829,353,204,46,1118,353,0.515931407,0.0374189597,0.6250794938,0.5775419508,0.3330586628,0.5869407934,nurs:md2u,internal,dec,named,4,106,519,1,29,1937
True,True,True,True,False,False,True,False,True,False,True,True,False,True,True,False,False,False,False,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,False,79,1576,488,42,2332,293,143,108,21,403,221,0.9585846138,0.02049890091,0.1540063444,0.6368887354,0.3995134897,0.7057774865,nurs:qc,internal,dec,let,1,29,136,1,11,2560
False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,True,True,False,False,True,False,False,False,True,False,False,104,3046,553,82,3904,602,211,174,31,695,519,0.8408512039,0.7316991044,0.6842324466,0.5564625133,0.5825317518,0.16795208,bfs,llvm,hex,none,3,69,327,2,13,1940
True,True,False,False,True,True,True,False,True,False,False,False,True,True,True,True,False,True,False,True,True,True,True,False,True,False,True,True,True,True,False,True,True,False,False,66,1443,342,26,1849,207,129,54,20,232,113,0.5712989343,0.0792575774,0.3601884781,0.09447349941,0.6881851735,0.3543467558,nurs:qc,internal,bin,named,5,29,262,2,14,1965
False,False,False,False,True,False,True,True,False,False,False,False,True,True,False,False,True,False,False,False,True,True,True,True,True,False,True,False,False,False,False,True,True,False,True,118,2186,599,48,2874,380,203,124,38,443,247,0.8737478085,0.2597691934,0.2532569779,0.5202234976,0.5154843631,0.557835579,nurs:covnew,llvm,bin,none,10,30,412,1,21,1940
False,True,True,False,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,85,843,311,30,1854,287,68,105,36,169,178,0.29739838,0.7351101303,0.5591533883,0.8568172075,0.3309076012,0.3274333641,dfs,internal,dec,named,1,23,216,2,3,1958
False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,True,True,True,False,False,True,False,True,True,True,False,False,True,True,144,2000,467,49,3790,438,191,152,57,262,268,0.3020790872,0.1894266929,0.4318869576,0.6533414946,0.6558451754,0.4965224402,nurs:rp,simple,bin,named,10,36,290,2,27,1955
False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,True,False,True,False,False,True,True,True,True,True,True,True,False,False,True,False,True,True,False,True,93,824,228,23,2970,420,191,103,34,228,104,0.3945890976,0.465884307,0.4686397082,0.6209689523,0.9801891221,0.3642610884,nurs:cpicnt,simple,bin,let,6,22,190,2,27,1974
True,True,False,False,False,False,True,True,True,True,True,True,True,False,True,False,False,False,False,False,True,True,False,False,True,True,True,False,False,True,True,True,False,False,True,209,1176,335,38,5194,622,3171,134,57,376,208,0.06047217329,0.8214080004,0.8479169553,0.6389464629,0.307173183,0.3113960437,bfs,internal,bin,let,4,43,310,1,19,2465
False,True,True,True,True,False,False,True,True,True,True,False,False,True,False,True,True,True,True,True,True,False,False,True,False,True,True,False,False,False,True,True,True,False,False,52,615,116,29,2997,365,115,98,38,250,129,0.5124478195,0.9222448241,0.5749815133,0.3109350915,0.3087960606,0.4168123014,nurs:covnew,llvm,bin,let,1,36,169,1,26,2159
True,True,True,True,False,True,True,False,True,True,True,False,True,True,True,False,True,True,False,False,True,False,True,False,False,True,True,True,False,False,False,False,True,True,True,107,1406,240,40,5218,775,276,122,70,556,239,0.1186667263,0.1722060048,0.4763407902,0.802496385,0.0803572545,0.5152788796,nurs:rp,simple,dec,named,4,44,329,2,26,2577
False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,True,True,False,False,True,True,True,True,False,True,True,33,1319,239,39,2829,729,226,63,30,307,103,0.9084834633,0.5086877864,0.1850864867,0.5166353302,0.0622058254,0.5411334501,nurs:rp,simple,dec,named,5,43,281,1,29,1932
True,True,True,True,False,False,False,True,True,False,False,True,False,False,True,False,False,False,False,True,False,True,True,False,True,True,True,True,True,True,True,True,False,True,True,63,1751,329,56,5497,848,306,174,38,710,177,0.1526931628,0.6948050737,0.9102967731,0.6531987381,0.5278600149,0.8564973557,random-state,llvm,bin,none,4,55,477,1,10,2128
False,False,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,True,True,True,True,True,False,False,True,True,True,False,False,True,True,True,False,False,55,1148,226,29,2188,678,247,117,35,248,176,0.9222064457,0.4934550757,0.5155311413,0.6468660138,0.6038089616,0.8926109114,dfs,llvm,bin,let,7,27,300,2,29,1947
True,True,True,False,False,True,True,False,True,True,True,True,True,False,True,True,True,False,False,False,True,True,True,False,False,False,True,True,True,False,False,False,True,True,False,86,1853,287,58,3403,1261,308,251,49,446,185,0.2923583199,0.4968741685,0.7053214803,0.6843438623,0.2416019156,0.5315386458,nurs:qc,internal,dec,none,4,57,521,1,20,2783
False,False,False,False,True,True,True,True,False,True,False,False,False,True,True,False,True,False,True,False,False,True,False,False,False,False,False,True,False,True,True,False,True,True,True,64,692,226,35,2823,1256,272,140,33,407,102,0.8099082653,0.5207859149,0.5590997115,0.8870200746,0.08652705503,0.9740871645,nurs:cpicnt,internal,bin,let,7,29,416,1,6,1916
False,False,False,True,True,True,True,False,True,False,False,True,False,True,False,False,True,False,True,True,False,False,False,False,True,True,False,True,True,True,False,True,True,True,True,104,1703,352,83,4281,1314,423,267,49,583,203,0.3863828626,0.5611551535,0.5567535942,0.7856444812,0.8641082109,0.5348475417,nurs:depth,llvm,bin,none,7,66,697,2,18,1982
True,False,False,False,False,True,False,True,False,False,True,True,False,True,True,True,True,True,True,False,True,False,False,True,False,False,True,False,False,False,True,True,False,True,True,73,1476,196,35,1583,915,402,256,22,380,192,0.8829705288,0.3435154075,0.3317271006,0.8476775,0.531716071,0.6011745758,random-path,internal,bin,none,9,48,588,2,11,2552
True,False,False,False,True,True,True,True,True,False,False,False,True,False,False,True,False,True,False,True,False,True,False,True,True,False,False,True,False,False,False,True,False,False,True,125,1834,291,38,3849,1909,581,333,43,804,238,0.3048971651,0.3296292365,0.3833173958,0.4609710238,0.06620012659,0.001698904885,nurs:cpicnt,internal,dec,none,5,80,820,1,15,1916
False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,True,True,True,False,True,False,False,False,False,True,True,False,False,False,True,True,False,50,972,116,34,1045,1436,216,231,39,222,130,0.1154587254,0.9220507918,0.267477597,0.4365959128,0.3780950734,0.1384013243,nurs:depth,llvm,dec,named,10,24,572,2,23,2554
False,False,False,False,False,False,True,True,False,False,True,False,True,True,False,False,False,True,True,True,True,True,True,True,False,True,False,True,True,False,True,False,True,False,False,106,1831,217,45,2008,1985,543,256,61,438,201,0.02160411818,0.5056913791,0.7473759951,0.1129580511,0.7625093289,0.4274930487,nurs:rp,llvm,hex,let,2,50,721,1,23,1983
False,False,False,False,True,False,True,True,True,True,True,True,False,True,True,True,False,True,True,False,True,False,True,True,True,False,True,True,False,False,True,False,False,True,True,44,761,94,38,769,1385,215,175,23,170,95,0.4425326496,0.4208635746,0.8139511722,0.1335700143,0.06050510298,0.7319468443,nurs:cpicnt,simple,dec,none,9,15,541,2,15,2353
False,True,True,False,False,False,True,False,False,True,True,True,True,False,True,True,False,False,True,False,False,False,False,True,True,True,True,True,True,False,True,True,True,True,True,71,1458,141,59,1532,1502,229,260,49,277,184,0.4538648814,0.6652567517,0.8422457392,0.3107285236,0.3624433851,0.2726537379,nurs:qc,internal,hex,none,7,31,813,1,12,2552
False,True,True,True,True,False,True,False,False,True,False,False,True,True,True,True,True,True,False,True,True,False,True,True,False,False,False,False,False,True,False,True,False,True,True,37,761,88,30,545,1339,136,252,44,249,115,0.572103135,0.03403063865,0.2491610064,0.5826608176,0.1178299789,0.4501027631,nurs:rp,llvm,bin,named,7,23,511,1,14,1967
False,True,False,False,True,False,False,True,True,False,True,True,True,False,True,True,False,True,False,True,False,True,False,False,False,False,False,True,True,False,True,False,False,False,False,104,933,103,48,1135,1983,267,374,59,313,214,0.09615308498,0.1540742362,0.9222016299,0.992977749,0.3998988918,0.2185798247,nurs:rp,internal,dec,named,2,42,1123,1,16,2444
False,False,True,False,False,True,True,False,True,False,True,True,False,False,False,False,True,True,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,True,False,24,793,84,25,370,1333,168,307,46,296,163,0.4309720913,0.7638145206,0.6375188339,0.7531398447,0.03601600845,0.4737718915,nurs:rp,llvm,dec,named,8,19,1098,2,27,1967
False,True,True,True,False,False,False,True,False,False,False,False,True,False,False,False,True,True,True,True,True,False,False,False,False,False,False,False,False,True,False,True,True,False,False,46,1197,113,44,767,2613,349,526,77,447,287,0.4365556975,0.2860010976,0.7385429397,0.2218836298,0.8272625151,0.5664784753,dfs,llvm,bin,let,3,34,1158,2,27,1935
True,True,True,True,False,True,False,True,True,True,True,False,True,False,True,True,True,True,True,True,False,True,True,True,False,False,True,False,False,True,True,True,False,False,True,31,552,66,13,745,2320,211,304,44,223,145,0.6482132504,0.1465861667,0.04270577394,0.3475727577,0.2849841426,0.9241624504,bfs,internal,dec,none,8,16,703,1,28,1935
True,True,True,True,False,True,False,True,False,True,True,True,False,True,False,False,True,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,63,847,144,34,970,3220,382,312,114,430,193,0.0348882619,0.8130789819,0.7837610178,0.6232633287,0.9862216782,0.463341725,nurs:cpicnt,llvm,bin,none,9,27,1356,2,23,0
False,False,False,False,False,True,True,False,False,True,False,False,True,False,False,True,True,False,False,False,True,True,False,False,False,False,True,True,True,True,False,True,False,False,True,25,345,59,7,389,1331,209,229,34,118,75,0.01854025104,0.9752188763,0.340761554,0.9285016234,0.2300354655,0.6733691942,dfs,internal,dec,none,6,12,640,1,21,1916
False,True,True,True,True,False,False,False,True,True,False,False,False,True,False,False,True,True,False,False,False,False,True,False,True,True,False,True,True,True,True,True,True,True,True,31,619,83,17,841,2541,283,399,56,272,164,0.1702037275,0.7612428743,0.4381913914,0.6159991821,0.7196570957,0.4046673561,nurs:md2u,llvm,hex,let,7,19,780,2,7,1935
False,True,True,False,False,True,True,False,True,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,True,True,False,True,False,False,True,23,182,55,14,325,1201,156,218,43,237,161,0.6932526156,0.5778998398,0.132011896,0.3128543621,0.6735829936,0.9420896952,nurs:cpicnt,simple,bin,named,3,10,709,2,15,1973
False,False,True,False,False,False,False,True,False,True,False,False,True,True,False,False,False,True,False,True,True,True,True,False,False,False,False,False,False,False,True,False,True,True,False,43,454,68,23,509,1842,210,232,74,346,227,0.5888232587,0.4266569363,0.3857644537,0.7343464792,0.5384426946,0.7884949462,nurs:depth,internal,bin,none,2,16,1062,1,19,2416
True,False,True,False,False,False,False,True,False,True,False,False,False,False,True,True,False,True,False,False,False,False,False,True,False,True,False,False,False,True,True,False,False,True,False,42,304,38,23,427,1806,129,181,51,210,137,0.9353297375,0.7678227737,0.7644073367,0.5638397432,0.7082505093,0.365287524,dfs,llvm,hex,none,1,11,706,2,6,1941
False,True,False,False,False,False,False,True,True,True,True,True,False,False,True,True,True,True,False,True,True,True,True,True,False,True,True,False,False,False,False,False,True,False,False,55,477,58,15604,606,2065,305,265,91,516,174,0.08339334938,0.8010450348,0.7492916999,0.5778994354,0.8706620273,0.563914732,random-path,llvm,dec,let,10,24,1256,1,8,1928
False,False,False,True,True,True,True,False,False,True,True,False,True,False,True,False,True,True,True,True,False,True,False,True,True,True,False,True,False,False,False,True,True,False,False,53,278,32,20,357,1083,283,116,45,200,125,0.374756678,0.6757452279,0.4375505738,0.701668325,0.06329653354,0.6286862661,nurs:rp,llvm,hex,let,8,12,998,2,23,2559
False,True,False,True,True,True,True,False,False,False,False,True,False,True,True,True,False,False,False,True,False,True,True,False,True,False,False,True,False,True,False,True,True,True,False,66,307,48,33,472,2661,335,190,54,298,227,0.9257980265,0.4094936848,0.672316731,0.817542481,0.2223991391,0.02583257696,bfs,simple,dec,named,2,25,1851,1,27,1918
False,True,True,False,False,False,False,True,False,False,False,False,True,True,True,False,False,True,True,False,False,True,False,True,False,False,False,True,True,True,False,True,True,False,True,53,257,18,17,250,956,220,83,28,284,187,0.09962180991,0.1955817538,0.5531031372,0.1528515112,0.4126622542,0.1336328333,nurs:depth,simple,dec,none,1,7,630,1,29,1957
True,False,False,True,True,True,True,False,False,True,True,False,False,True,True,True,False,True,True,False,True,True,True,True,True,True,False,True,False,False,True,True,True,False,True,75,280,40,30,458,1116,404,162,49,308,237,0.4729623468,0.3304583973,0.04647675661,0.1842028083,0.2616605979,0.8355583573,bfs,simple,dec,let,2,18,1284,1,18,2517
False,False,False,False,True,True,False,False,True,False,True,False,False,False,True,True,True,False,True,True,False,False,True,True,False,False,True,False,False,False,False,True,False,True,True,50,240,22,24,323,778,332,98,36,260,200,0.557027783,0.4212823075,0.1977932694,0.01730529712,0.1012857552,0.9982574166,nurs:qc,internal,dec,none,3,12,1021,1,15,2456
False,True,True,True,False,False,False,True,True,True,False,True,True,False,True,True,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,True,False,105,337,49,39,529,1629,430,171,51,391,341,0.4845370544,0.01527491178,0.8391838776,0.1160641346,0.3323557729,0.9221205281,bfs,llvm,hex,none,10,22,1636,1,12,1918
True,True,False,True,False,False,True,False,False,True,False,True,True,True,False,False,True,False,False,True,False,True,True,False,True,False,False,True,True,False,True,False,True,True,False,43,135,14,15,524,1521,278,67,20,213,178,0.01146629006,0.06453655123,0.4134518549,0.2237515247,0.003797202567,0.04153578649,nurs:qc,simple,bin,none,7,20,898,1,22,2085
False,False,True,True,False,True,False,True,False,True,True,False,False,False,True,True,True,True,True,False,False,True,False,False,True,True,False,True,True,True,True,True,True,False,False,68,327,27,28,735,2435,398,120,44,313,297,0.6142370684,0.8780100175,0.2305863054,0.8122848082,0.2564129503,0.2178066553,nurs:covnew,internal,hex,named,5,28,1493,2,21,2649
True,False,True,True,True,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,True,True,True,False,True,True,True,False,True,False,True,False,False,True,True,35,233,22,15,560,1915,373,64,41,166,192,0.1930017777,0.3533548868,0.7639242521,0.836263841,0.9258020749,0.5204055831,nurs:depth,llvm,bin,let,3,14,473,2,25,0
False,False,False,False,False,True,True,True,True,True,False,False,True,True,False,True,False,True,False,False,True,True,True,True,False,False,False,True,True,False,False,False,True,False,True,85,438,35,37,888,2759,504,153,55,447,344,0.1853107428,0.2133042361,0.08844484188,0.9838255811,0.4980149888,0.4723581728,nurs:covnew,internal,bin,let,10,24,979,2,6,2552
False,True,False,True,True,False,False,True,True,False,False,True,False,True,False,False,False,False,True,False,True,True,False,False,False,True,True,False,False,True,False,False,True,True,True,70,338,32,31,569,2687,312,131,32,398,231,0.4784139503,0.5135267295,0.8205995795,0.8397235423,0.6318920048,0.2010901491,bfs,llvm,dec,let,8,12,947,1,11,1943
True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,True,False,True,True,False,False,False,True,False,True,False,False,False,True,True,True,True,True,True,False,124,516,37,46,998,3367,521,204,78,605,390,0.08731061182,0.2590107895,0.3853215903,0.2225572508,0.8383607852,0.4356797448,nurs:md2u,internal,hex,named,10,32,1081,1,28,2439
True,False,True,False,True,False,True,True,True,True,False,False,True,False,False,False,False,False,True,True,False,True,False,False,True,True,False,False,False,True,False,False,False,False,False,63,288,25,40,708,1784,505,200,51,407,374,0.1126847421,0.3882185689,0.5795985209,0.4640578154,0.8248289991,0.8779886166,nurs:covnew,simple,hex,none,7,31,543,1,3,2543
True,False,False,False,True,False,False,True,False,True,True,False,True,False,True,True,True,True,True,False,False,False,True,True,True,True,False,True,True,False,True,True,True,True,False,133,620,49,67,1358,3533,767,304,104,647,530,0.6152264328,0.8475943795,0.5541415397,0.7055271286,0.7735647646,0.5077384649,random-path,internal,bin,let,7,35,1395,2,24,2191
False,True,True,False,False,False,False,True,True,False,False,True,False,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,False,False,True,True,False,False,57,324,13,46,548,3186,333,275,47,402,504,0.6667353109,0.2808232,0.4537655817,0.8655346658,0.4474174252,0.8795307145,random-state,simple,dec,let,6,29,286,1,3,2427
True,True,False,False,False,True,False,True,False,True,True,True,False,True,True,False,False,False,False,True,True,True,False,False,True,True,True,True,True,True,False,False,True,True,True,86,713,26,100,901,5279,741,449,66,654,718,0.9017075645,0.9958366382,0.4510714809,0.5676504384,0.4735534001,0.6594937232,random-path,internal,dec,none,8,41,732,1,3,2559
