switch-type,max-memory-inhibit,max-sym-array-size,max-depth,watchdog,max-static-fork-pct,const-array-opt,zero-seed-extension,smtlib-display-constants,warnings-only-to-file,smtlib-human-readable,warn-all-external-symbols,use-iterative-deepening-time-search,redzone-size,cex-cache-exp,all-external-warnings,readable-posix-inputs,batch-instructions,klee-call-optimisation,array-value-ratio,smtlib-abbreviation-mode,use-construct-hash-stp,use-visitor-hash,return-null-on-zero-malloc,emit-all-errors,disable-inlining,max-forks,solver-optimize-divides,equality-substitution,max-stack-frames,cex-cache-try-all,simplify-sym-indices,seed-time,check-overshift,uncovered-update-interval,check-div-zero,named-seed-matching,disable-verify,use-branch-cache,use-independent-solver,track-instruction-time,max-solver-time,use-call-paths,silent-klee-assume,use-cex-cache,suppress-external-warnings,use-forked-solver,cex-cache-superset,verify-each,max-memory,batch-time,max-static-solve-pct,max-static-cpfork-pct,max-static-cpsolve-pct,array-value-symb-ratio,sym-stdin
0.1611041960698548,0.0,0.0,0.0,-0.08155307820823246,0.05365994552444756,-0.005426516923297246,0.01180395880335941,0.0,0.0863378270635517,0.00823231902425434,-0.06025102528398128,0.017546564274862023,-0.24780078312317189,0.10555524898185457,0.0,0.06400007830599631,-0.04556696311742667,0.0,-0.07493815939345758,0.13782801290128055,-0.07696543398856116,0.01595271690936336,0.0,0.050138466257117445,0.05465225157812252,0.0,0.0,0.04269142788735882,0.0010908808128081496,-0.025481106977591903,-0.00866120983546337,0.019626475849178013,-0.04372878257849822,-0.1254422438375226,0.0,0.10712484476244269,0.12828772177869002,-0.13633842726083817,-0.002595757738109704,-0.03839424508163733,-0.030751186762823676,-0.14673720639399745,0.0,0.0,0.0,0.0,0.05185522803241757,-0.1344165465430309,0.0,0.0,0.0,0.09822193743119008,0.0,-0.037556165489291894,0.04843044379281408
-0.17522658565423316,0.008673122799591511,0.0,0.0,-0.050974177056153494,0.012588743619747936,0.0,0.0,0.04354247836668572,-0.11760668883667177,0.018838028537491117,0.0,0.0,-0.2149105658629748,0.07753991342709778,-0.014340894325934554,0.0,-0.029021771861745572,-0.0016323277755205497,0.16438267763572642,-0.06440955792414374,-0.0932450946033422,0.0,-0.1491260225595838,0.0,0.01095564486949391,0.0,0.0,0.0420906016906407,0.0,-0.06412797691518353,-0.011752801654999312,0.0,0.095712468274463,-0.09677735626150318,-0.02385949255806484,0.05990642912496891,-0.1151880419626334,-0.01985670115444231,0.0,-0.029169969041560162,-0.015496991557372476,0.10390830134663855,0.0,-0.12256235620015941,-0.07919882218054262,0.03586915578173949,0.0,0.13745437547513356,-0.0032357762059410204,0.04634225675302448,0.0,-0.04922311113769466,0.31106849327800246,0.0,-0.043829126626444115
-0.088339830624693,-0.08713277961381827,0.0,0.0,0.04579078593969147,-0.031854681348209624,0.03337027743977269,0.021618859995771424,-0.1124556921705598,0.11283590539030111,0.0,-0.019072643334281766,-0.028515926267769758,-0.4431088889052991,-0.11729504299611014,0.0,0.0,0.0,0.0,-0.049556861146938254,0.0,0.05359678642255066,-0.08116606396390079,-0.07234076343149153,0.13401729776872506,0.0,0.0,-0.04645958960677579,0.0,-0.029600100920102405,-0.10042310750687465,0.04293398373944038,0.13952636148989297,-0.02878242426143959,-0.12040278005403288,-0.07511812696620948,-0.03978912226627478,0.0,0.0,-0.029105655709923947,0.0,-0.08984215132977143,-0.05819532415938873,0.0,-0.0560309732856794,-0.04658358252865276,0.0,0.0,0.039231010976865564,0.0,0.0,-0.0623348737179979,0.0,-0.11754622048673358,-0.136335306045024,-0.023594350494182015
-0.1301538742025171,-0.06851917746670662,0.0,0.0,0.08233368058496399,0.06892402529978979,-0.0022057170508635736,-0.016125287735059623,-0.08313216541245681,-0.04924704950372596,0.0,0.0,0.0010237938717411953,-0.3691162961533356,-0.13579234939802723,0.06232377021644798,-0.02943236869926033,0.0,0.0,-0.05017609834095663,-0.02384234051129173,-0.07318454121453331,0.0,0.0,0.0,-0.04064362898876379,-0.04147485869677802,0.04807664583905853,-0.037164726826683286,0.022627164349255376,-0.06360123746039426,0.0,0.024006880670323583,0.05318100710716006,-0.09721530592104592,0.0,0.0,-0.09060333852710523,-0.11817254717930847,0.0,0.0,-0.08371846184906098,0.24271461625427707,0.0,0.1473434249490756,-0.09938163745223404,0.02167922761753279,0.0,-0.11433032413906921,0.0,-0.04792010527052075,-0.04597016720218279,-0.041468456912214714,0.08245871196348875,-0.03626417660254688,0.0
-0.11841604838662352,0.0,0.0,0.0,0.0292833754881958,0.0,0.0,-0.0345495482017695,-0.05703101814266186,-0.08736203681524758,0.0,-0.041392323312778666,-0.0012969778669894387,-0.39939761364801585,-0.11366121027862308,0.0,-0.05945016933457815,0.0,0.0,-0.10339915269898041,-0.025262302812440154,0.0,0.0,0.0,-0.03396830191767351,-0.04315831972355393,0.0,0.0,-0.09453413512773517,0.007174064510764481,-0.12231672969618103,0.04684858356232206,0.3021184318509694,0.0399580809060152,-0.16415196617803698,0.04627927060651154,0.0,0.0,-0.06785170902958942,0.0,0.0,-0.0772211983851462,0.1332388888490655,0.0,0.1108410167010197,-0.075209636504868,0.0,0.027442754560388683,-0.1387963871087151,0.0,-0.018986944364063063,0.0,0.04410550980086784,0.0,0.03488404529812063,-0.1608326173225021
-0.030707427469180495,-0.16037984921604212,0.0,0.0,-0.08124785620879331,0.10675797090336309,0.0,-0.009259373938521918,-0.04720977426746157,-0.11080045546251278,-0.009422376426493961,0.0,0.0,-0.23840379789352165,0.028561833454971087,0.0,0.05760944824054049,-0.08682139916429009,0.09973091156028359,0.21320437564101227,0.0,0.0,0.0,0.0,0.05417821564676585,-0.02407226859644922,0.0,-0.01114986207521752,0.0,0.0,0.0,0.0,0.0,-0.040405698745604755,-0.1154782621785174,-0.07503904543681013,0.0,-0.05014478089514722,-0.08867930094645712,0.0,-0.02122144277960751,-0.021797842446891952,-0.09847418030430724,0.0,-0.14721362793992201,-0.09162177573339846,-0.04241259479486427,0.0,-0.03697458444477526,0.0,-0.13954503921616115,-0.012010349650671766,-0.04927481993452153,0.17131487107860752,0.038634590781617024,-0.02391554553640196
-0.11904813713621434,0.0,0.001344580427645722,0.02703543080471911,-0.07791104655598571,0.058142157018198,0.0,0.0,-0.03321338270816516,-0.03020595404755171,-0.025743857654698783,0.0,0.0,-0.26008046621766207,-0.08339394250542165,0.03371717211019215,-0.05047766695189848,0.0,0.0,-0.03564140664173668,0.0,-0.07391292600653554,0.026164219255896612,0.0,0.0,0.0,-0.02391207688031824,0.0,0.04197961022684961,0.0,-0.07002290260941355,-0.013329066330861632,0.19572102639573963,-0.03191054866355177,-0.17498937089725872,-0.04241980174011796,-0.04946016536834855,-0.07846337917417047,0.09120045798641081,-0.03789701956112573,0.0,-0.057762479281820454,-0.08161923692956917,0.0,0.1869969686769785,-0.09649808457426877,-0.018944759666976913,0.0,-0.11430869131378027,0.009734368570870339,-0.09535693564485802,0.006082281199687113,-0.04878317317548289,-0.11639972227325023,-0.058651995759702855,-0.08688373932077398
-0.016942451724167945,-0.09854075559460278,0.0,0.0009965059264786915,0.06470767323393092,0.08582581111622366,-0.0073469160602795385,0.0,0.0,-0.11252421054000532,0.0,-0.07365704520819885,-0.06284390751246781,-0.23937365729447754,-0.07813942591155068,0.008520160063939812,-0.04966527261449713,-0.01331641062445255,0.0,0.060282955056756946,-0.039926252644999105,0.08121349848681506,-0.010015129163760525,0.05263592714896998,0.0236465459637787,0.0,-0.0457430875721301,-0.018482047959546034,-0.10172346918464596,0.033883029792340404,0.07460407409082401,0.0,-0.036777783918396284,0.1532600507820488,-0.027375544706325677,-0.09258997261612845,0.02186355074447782,0.06277744101692237,-0.10259285646837436,0.0,-0.08309148822212402,0.0,-0.1266507748041447,0.0,0.19879984410894144,0.023349002213438032,-0.0592949074323566,0.0,-0.0933663793506035,0.0,-0.04344184992611145,-0.053823686177469764,0.0,-0.0013662499681285438,0.0,-0.029711222535563353
0.04873675039238412,0.0,0.025030482935622843,0.1197852070073197,-0.04556746727905148,0.045806136904328866,0.008087662078737444,0.020125060328558486,-0.06137925851023836,-0.11653217143790288,-0.0664195986989082,0.0,-0.033131884603098995,-0.1409666640386826,0.07020017273638368,0.046740429306037196,-0.05059238614533619,0.002633941827729144,0.01147614826527808,-0.16507474232641128,-0.05915776192055444,-0.07132450530315068,-0.010000905715793004,-0.14965934261620922,0.03284475422587434,0.045161006099678803,0.0014889481981599166,-0.10939382661693148,0.06983487938885777,0.0,-0.09222500428091562,0.0,-0.03884397794994074,0.08336934083371507,-0.05195129186898594,-0.0383445000255546,-0.031156835557738755,0.10811119694554346,-0.07303144736005887,-0.060937601371926865,-0.0348719267087913,0.0,-0.1404144509190321,0.0,0.1857493830405778,0.11473694427947682,0.10921101744023111,-0.038478069229245696,-0.04921382724627482,0.0063287490671592355,0.0,0.042013845567875845,-0.005943506147449271,0.07117803009745928,-0.09406163676641577,0.0
-0.131161083245265,0.0,0.01586747183976645,-0.1054346515020394,-0.04400027684207271,0.03183337253604203,0.0,-0.011665890421722442,0.0,-0.05451464588876939,0.0530775858478555,-0.10827438115578286,0.20608375233498302,-0.28870078603911414,0.07484683020285733,-0.00807831580507085,-0.023047990217423375,0.0,-0.04067263556931808,0.06024336664059266,-0.02338681845448445,-0.04125648888990828,-0.04028098108668402,0.0,0.0,-0.027575487552197835,-0.0438741445393934,-0.0040411955480378434,0.09027520982770935,0.0,-0.01771367532861427,0.0,0.0,0.0,-0.06765323154982644,0.02932886119126127,0.0,0.0,-0.024964320743380466,0.0,-0.03971090024940556,-0.07637753962455965,-0.11443575441054356,0.0,0.18825197534506338,-0.08659333403862836,0.0,0.0,-0.020909046412108608,0.0,-0.11713341498644476,0.0,0.19243485427107515,-0.08554122555247695,0.14981933775456482,-0.092885117058784
-0.01607580907459421,0.02474810153119641,0.014216603669850943,0.0,-0.0746377836050728,0.012090628841461115,0.028744467633950402,0.0,-0.040491325541640255,-0.09635509887788057,0.031105530984869567,0.037671195093253854,0.02645861717671004,0.04983467823219578,-0.0837588901496904,0.029381777954902048,-0.09859687866647221,0.0,0.033214539274578674,-0.08620209149480126,-0.04038290821388476,0.13867889438064646,0.0,0.08739901124556086,-0.04417428069751718,-0.04275619544443064,0.0,0.0,-0.07210943326113366,0.0,0.026722443053843022,0.0,0.0,-0.1178819331325488,0.0,0.059939533697734686,-0.08736518052939526,0.1694697012605661,0.06185171592581268,-0.029270167048145012,0.0003109123886373241,-0.019913447976465833,0.21384512294877492,0.0,-0.14335239541113984,-0.039437029425009484,0.03457106829035475,0.050799591273692095,-0.1329683343570646,0.0,-0.006152014038127834,0.0343554691291367,-0.03513068013393395,-0.041893355980681606,-0.07939944509263575,0.02614041454210314
0.0,0.03991096173301188,0.0,0.0,0.09904239355477863,0.011957020903037284,0.016614583427260618,0.026023593309531586,0.05340512257380125,-0.051654096416908296,-0.006680990945970129,0.0,0.04205522077763773,0.0,-0.06668087621840979,0.07277011937295147,-0.03505108826720739,0.0,-0.04714130224066584,-0.12336496034496408,0.0,0.05410695630567083,-0.02132335059496176,-0.0762317796923819,0.060937022786704764,0.10445075638037322,0.010662260860005112,0.0,0.05217405042453229,0.011801092036285973,-0.09915147799324091,0.137028297924343,0.05343830551785337,0.0,-0.04456497347528172,0.04389728428028491,-0.0008293853507843333,-0.015327162382280398,-0.17017396889143288,0.0,-0.03679110117959069,-0.04700095635158693,0.10290489928986929,0.0,-0.15384610433718793,0.11958164973092647,0.0,0.0,0.1407884919997962,0.0,-0.15522216642566897,-0.02205099357094678,0.0,0.10476341891631068,0.10446856693961887,-0.09145148171948275
0.0,-0.032062959451686086,0.05504038959410495,0.026570205182049066,0.0,-0.032991286165289305,0.0,-0.014370721572157406,0.07614139921936118,0.04611286728958296,0.0,-0.003020005094198837,0.0,0.0,-0.09904420029129671,0.04151541594804879,0.04480387597208429,0.0,0.0,0.17474589233970608,-0.03611457754065524,0.04523917130471914,0.018459346072452233,0.06127749955087454,0.022269385204212302,-0.03154575662112197,0.0,0.031182469566330594,0.05521275277551441,-0.0054167404756060925,-0.07023634189308982,0.03709440887248902,-0.04520250536956723,-0.10747605602333452,0.0,0.03849818995374881,0.0,-0.05456616452131082,0.08165061266246802,-0.016660651340894422,0.019692769335701688,0.0,0.09844979957340323,0.0,-0.1307670344481312,0.11855210636282494,0.16787100831224683,-0.015674039487596977,0.14904556898179588,-0.02358608189486669,-0.1094615880382941,-0.008192234129686718,-0.023996773219810294,0.20566863140197222,0.0,0.0
0.017978558598701396,-0.07448182337304722,-0.012817316437125519,0.0,0.08662206484407386,-0.04663581219091904,-0.07274057203592314,0.0,0.0,0.06554226284731318,0.04846084388230165,-0.023793569256908807,0.0,0.0,0.0,0.0,-0.019367919125402262,0.001260091993314775,0.03972008735587939,0.12492258686472077,-0.03747201591467713,0.05530468941196682,-0.0264668694145356,-0.12545281301715044,0.0,0.06214275395822118,0.0,0.06489594725899141,0.06435471282228761,6.585330622368642e-05,0.04619377443742531,0.04052662597781159,-0.07901865418177116,-0.04308487811203098,0.03108436446591007,-0.008542087766265695,-0.0011389168993659123,0.11756625562172755,-0.08580141794699482,0.0,0.03602100714174447,-0.07020216150691233,0.12831689527255755,0.0,-0.129586217287696,0.1518060400534429,0.0569108510231106,0.01186960162565887,-0.10995906644080981,0.0,-0.06495822300257552,0.0739356622033849,-0.039732474307297164,-0.06059524240316631,-0.06623067633262608,-0.007528064832292014
0.0,0.0,0.0,0.003791847902387835,-0.09809179062855022,0.026166325592281766,0.0,0.019527357329825842,0.0,0.11102434162901227,-0.05954876721305702,-0.029941103429723646,0.0,-0.041525881806820986,0.051511262089157135,-0.03571009160964679,0.07794134032679882,0.0025406217531998556,0.0,0.12254897884238292,-0.06918627969195527,-0.10934457999649701,-0.034399632726644806,0.0675127220867643,0.05228399286761323,0.04894351900323593,0.0,0.0,-0.11534134891036717,0.0,0.06531449641847309,-0.02310098643633454,0.0,0.07156063685872231,0.03313610364994586,0.03148066797781428,0.09460966568925598,-0.03228475562218944,-0.05468923883495717,-0.02013802416966742,0.0,-0.04528191085781526,-0.10526897326559588,0.0,-0.08315106946956709,0.06171869432047347,0.04588458418078717,0.01140779255040539,0.04558662257373671,0.0,0.0016729150219917453,0.048741356932738046,-0.027482273878191257,-0.06115903529593257,0.07480862921008191,0.015526058571708135
-0.026577352064427056,-0.022156147884765783,0.0,0.0,-0.0912927894838948,0.04362125497863316,0.0,-0.03999345248136837,-0.07220077817591974,-0.08136905923206145,0.07355079364729053,-0.017324307377196396,0.0,-0.07974586239295303,-0.0579463649228684,-0.009781300581765134,0.0,0.012166009420253398,0.022934730346884327,-0.0427361524939881,-0.02453334613198999,0.05402660723488247,0.0,0.0564158150669381,-0.04920213420704422,0.05044800989762956,0.0,-0.04080096273735485,-0.08564245439452427,0.0,0.08011072501230643,0.010886004549824128,0.0,-0.0443215087348871,0.0,0.07282176094215569,0.05299386346964716,0.09876676605213772,0.09783736518280803,0.0,-0.012368026343455877,-0.06041754051950367,-0.15805800700429204,0.0,-0.1574565421486389,-0.07391276835192143,0.07126284072708954,-0.011709957673638203,0.16473204292129762,0.0,0.08859739293604227,-0.01533721962660614,0.0,-0.10068082437558461,0.0,-0.015062016127077582
-0.018107162974671038,-0.043616630976091766,0.05597999802365809,0.0,-0.030663102947604534,0.0511526934048717,0.0024097634465100964,-0.03454269372471815,0.03458748829606287,0.0832452031118086,0.009632676241011448,0.010225074995394774,0.0,-0.010225721804499275,0.0,-0.03154330145249968,-0.04659630794339368,0.0,0.0,-0.08563514965489859,-0.06722372089012388,-0.018311560955020442,0.024778783848474706,0.08035767718840028,-0.010621118609963695,-0.10194505372297145,0.006561658071396611,0.0,-0.12287069719707709,-0.013073954855891674,0.06253545320022993,-0.015361246220621821,-0.08853780767683894,0.12379152935490395,0.04107042546555153,0.0,0.05556679280874927,0.0,0.0,0.0,0.0,-0.035754616851673,0.1393300787716613,0.0,-0.1264957795972531,0.09681598154353126,0.0,0.0,-0.10307711663683339,0.0,-0.09805289182616574,-0.06619588054281066,0.0,0.0,-0.081457182784201,0.0
-0.016880219733709692,0.0,0.0,0.00877558847651076,0.07092424839040407,0.0,0.0,0.0,0.032668974079700236,0.14298487719377045,0.0,0.05371165167948631,0.0,0.01465274501649028,0.0681877639538774,-0.05092252228828001,0.01415159759122297,-0.030550135961511505,-0.016248264914248047,-0.3326027664814304,0.0,0.04001955743266568,-0.042500854493547444,0.15187961864620905,-0.09483438727221352,0.09218073974129443,0.004126166495533599,-0.03844438358692906,-0.09493267722510147,-0.014372429414795265,0.0121584340736654,0.012067129234112624,-0.04059023603558803,-0.08037464190825974,0.04589728171181681,-0.015456057332502833,-0.05526751856874648,0.0,-0.04122280220420823,-0.05243955751155445,-0.06018886940116427,-0.05885867852135528,-0.1264331165701719,0.0,-0.04871743592489592,0.027812305231464496,0.010093939995048614,0.0,-0.08379490133009096,0.0048299321891760675,-0.08115011293688644,0.07193644772202043,-0.007161671909759152,-0.031894354732360124,0.0,0.017073201332210797
0.0,0.03548102865297675,0.0,0.019732069596320317,0.014157037809477236,0.06085814607776059,0.0,0.0,0.0662975428830048,-0.10054753620635673,0.07592373363319278,-0.002094593474967276,-0.003816410722652406,0.0,-0.04738987954355985,-0.04947873113303425,0.04423172794149702,0.0,-0.016644559374459734,0.13222091956225135,-0.02216407914127391,0.05560132971343354,-0.02114695131691103,0.030694619152040716,-0.052678196211822646,-0.053743278947030376,0.05580865326678925,0.0,0.03492139346317842,-0.005536275611281897,0.039566247980868,0.01088751791660034,-0.029487839738001082,-0.06133890476274828,0.0,0.04805304294731961,0.051000495148537606,-0.05990720321602759,0.10834279842963832,-0.04823036306775771,-0.028049659377276732,-0.1029599543997499,0.15617700998874345,0.0,0.21479160090947333,-0.10393844940428158,0.09217444072619506,0.0,-0.12998104687818599,0.0,-0.13523664383735468,0.0,-0.0036097370450947396,-0.11277018265761665,-0.08770112071415095,0.0
0.013022587151537274,0.04723398994634073,0.032120234558809385,0.0,0.058185396798141144,0.0,-0.01078331966501459,0.0,-0.04879663435773346,-0.08628025512259456,-0.037555095073285576,-0.0323817637517058,0.04428273163569217,0.04716156827592691,-0.08313610014876346,0.10322836213241655,0.02824265581272239,0.0052661251328730745,0.0,-0.07066756093435737,-0.023274745414770925,-0.06645841128056493,0.0,0.0,0.053489082144269534,0.04825518101301363,0.0,-0.02767944841114156,0.048827983508156356,0.02339608750545166,0.0,0.019064574174657074,0.0,-0.03674091506512756,0.0,0.057193649098165836,0.025035099236597778,-0.07357969585235423,-0.1263627578211388,0.0,-0.022843735762234328,0.0,-0.11139901887849411,0.0,0.2176936047309653,0.07689887666673809,-0.07405826786261635,-0.07873742481747695,0.0921348525946916,0.0018770836709513918,-0.059155795293576854,0.10286101476217721,0.005146800573704374,-0.06246883501382088,-0.017263456706993356,-0.005810601391086134
-0.03728643097231159,-0.014537646179447498,0.0,-0.007734840323067847,0.1168037465161406,0.0,0.04109348567469361,-0.028333989892553896,0.074124609548874,0.09536593109149946,0.0,0.0,-0.003802773954503176,0.0,0.0,0.03858772554268419,0.0,0.0,0.03279995878082949,-0.09401975735561086,-0.019572948376011697,0.08063693370052501,-0.03679177909637103,-0.05005423683746199,-0.042942350341465825,0.06636938048327362,0.0,0.04561898281286599,0.025274687556107376,0.0,0.045333843494437066,0.0,-0.028307555893155808,0.06773139964807946,0.0,-0.08256912190613167,0.0,-0.09206450694969281,-0.07989981909140118,0.0040295561050018094,0.0,0.03740897390976968,0.15297671012165726,0.0,-0.09466846618624337,-0.04621801240178699,0.09151076338674058,0.0,0.13227450070993538,0.03137477233078946,-0.16461196407282552,0.08226310693335848,0.04349692249635649,-0.08017258221379785,-0.11226870501554485,-0.07984851435881635
-0.05312696599047931,-0.06928228855566029,-0.025969845360489963,0.006134332480508749,0.10987437350590175,-0.012898222162211507,0.07244104454085844,0.0,0.06764781356604155,-0.0689935453721011,-0.06106798226366738,0.019496475573058492,0.02125515266045501,0.0,-0.07641219555792698,0.0,0.028600662649276253,-0.01390444318078519,0.023790663657765547,0.1666301205095975,-0.02330422362660845,-0.06904763918915668,0.009097225229104387,-0.05375727377001556,-0.00015482625639593855,0.03897845505429631,0.0,0.0,0.04119260493669724,0.008431568453031502,0.012837541675451392,0.041645390437142576,-0.05650361424525274,-0.0801994978977583,0.0,0.026355714401873308,0.0,-0.09091284131755642,-0.04974183562793594,0.04302537632975164,0.04428203169946426,-0.17042374712430508,0.1257982545037662,0.0,0.21125144361329656,0.12413542015230093,-0.06589102945846756,0.0,0.07012931134182487,-0.01448877667831642,-0.09606080487624442,0.09389507300980031,0.003269481590811817,-0.03301540092668995,0.13005218161462218,-0.01924500868604928
-0.01898420103829129,0.0,-0.08732442855213807,-0.0044371127557956535,-0.0709358878184773,-0.04695547757499555,-0.006853886884892341,0.026469626691227398,0.05372456728883472,0.11098908502904681,0.0,0.07242228491565164,0.008986313320874439,0.0,0.04531609997569565,-0.06147193601303819,0.02517148930279717,-0.019446073061770534,0.0,-0.06938818522488932,0.022907286219312515,-0.14897203769870804,0.030003074224682357,0.09817227472720269,0.030766420293517067,0.016067296293338883,0.0,0.057851092284942,0.07013651598020937,0.008239482533715368,0.08251296319922428,-0.04311499279647941,-0.13156198339630554,-0.09724510308201594,0.0,-0.00043273492690731825,-0.06287476193144523,-0.0732216851056073,0.0,-0.05456093876562566,0.0,-0.047442020688558316,0.10993191911521265,0.0,-0.1337785591505616,0.11077115901088634,-0.02499774792374237,0.0,-0.10400035820296887,0.0,-0.06151482070411555,0.11200837781980168,0.0,-0.0813554271914223,0.11107389324003963,0.026506535369342943
-0.025720085343079305,-0.06887970762659072,0.0,0.04299328437429156,-0.0761007686625355,-0.03171986302415435,0.0,0.0,-0.06608750608683049,-0.03836795299267819,0.026023772367320643,0.051559480881204225,0.0,0.05121521385986449,0.0,0.01678096689061691,0.0,0.057129619900373685,0.0035327780208114132,0.08387349743098918,-0.008925257642981327,0.06407150308698717,-0.03814464564260957,0.059876023201113085,-0.03364250655388708,0.0,0.0,0.002587585139293878,-0.07719463512389457,-0.03406647517082577,0.07475894598311154,-0.018745567723817566,-0.052511293998158536,-0.07379774434943594,0.02868813203384934,-0.08101521484640815,0.0,-0.09500541542590842,0.10044532706019185,0.008925175452745075,0.0,-0.006947414137893908,0.14013752197987214,0.0,0.14215872876490185,0.05212621380276982,0.05083978368801377,-0.015806404304936,0.10786375160633835,-0.014190850605681527,-0.08145707585469025,0.0,0.04665461130466914,-0.06557461132516493,0.10188912436035492,0.03484627402359841
0.0,0.04689073109266284,0.0,0.0,0.09563644024731849,-0.01919283796040892,0.0,0.0,0.05728519437690687,-0.07432118713831763,0.05428225785563127,-0.019367292534132077,0.039006860215056643,0.0001500193084058688,0.0,0.04696225597520632,-0.01750794209585733,0.0,0.0,-0.0570511330166082,-0.020901963152872828,-0.053976967333811784,0.0,0.14521793627343801,0.0,0.0,0.0,-0.007434311262564825,0.04048916898214226,0.0,0.12936396214629398,0.010555467660137898,0.0,0.0853772855421461,0.0,0.0,0.0,0.09042306107856075,0.07756042145230081,0.0324998070081669,-0.02189361095922062,-0.10083919998402903,0.13971762095902523,0.0,-0.16315834588260386,0.1135855443548228,0.05028821581222456,0.0,-0.14880020232808197,-0.016888973529090585,0.07235711151696371,0.0,0.0,-0.062899220741752,0.1167356093069574,0.07011263824827119
0.0,0.0,-0.005169375568030245,0.0,-0.11580821547485574,-0.06058827299004471,-0.029578561493980603,-0.011806565003066621,0.0,0.08444881663328463,-0.03406246445637538,0.03268948113434292,0.0020462716464214265,0.0350617453671555,0.0,0.0352799463454491,0.0,0.006697159988158756,0.016116650779812072,-0.1291400293061662,-0.009143087736448815,-0.07488064114212818,0.03393703924914757,-0.08532040151179457,-0.07936959239206391,-0.04579727457052094,-0.00822147598217326,0.0,-0.044631843118699874,0.0,0.0,-0.04703537917719822,-0.07257954092644617,0.11509636822420255,0.03992572604588846,-0.043463431915818314,0.0510261037942852,0.0,0.07412083159578398,0.013328908216913004,-0.024561697229402667,-0.05573887722636902,0.07976155657288247,0.0,-0.09838350531640372,-0.024483805534386126,-0.06262190754970932,0.0,-0.12326054377704841,-0.029720042942224165,0.08082358734794419,-0.05723803502381263,0.0,0.17137149465350043,-0.04714677161269254,0.0
-0.019490966468464873,-0.046972644877030366,0.0,0.023886845899996824,0.0,0.08375386909166065,-0.030776271599051018,-0.02418843707652167,0.04665578589050672,-0.0993379836248197,-0.05329785272181938,0.0207039600729013,0.03695585325000955,0.08901822858920905,0.1373398839541233,0.03836168504899885,0.03066236749246515,-0.009800728415342847,-0.021426258945414233,-0.09564003144624417,-0.013700690566091191,-0.08031241490977092,0.0,-0.11559426670677768,-0.08014863158351765,0.09423099434314319,0.0,-0.008449030708440311,0.04209067918852739,0.0,-0.008886306785733879,0.07419449911071384,0.0,0.12176703862680559,0.0,0.0,0.0,-0.07455379874423179,0.0965441410379309,0.0,0.040390259297275376,0.0,0.15603493924602183,0.0,-0.14183768990571904,-0.06952900980733749,-0.04242648182842608,0.045740954150098774,-0.13068384123745921,-0.0055019240860537865,-0.053294799677612935,0.0,-0.027826373658720198,0.21912286133055386,-0.05352058832013542,-0.04239315018277737
-0.06858586659171581,-0.024808437494296606,0.0,0.0,-0.007161066082772644,-0.05598648780129476,-0.06323938518458455,0.0,0.08200395234946226,0.0,-0.12357089796469133,-0.02886959452481,0.004736700398370811,0.028357947195514297,-0.040522449380659735,0.03255983838954317,0.12878753834108478,-0.0012743605678541623,-0.030526783959287776,0.030918300949162553,-0.010554426393216437,0.00999544254060729,0.0,0.07899017915304452,-0.054278243921783195,-0.024577738991754913,0.0,0.09351358374825969,-0.010699238441530791,0.0,-0.08545873641086975,-0.03829157682898877,-0.0315887413327585,-0.07332083319856861,-0.07710579451770444,0.0,0.03628743807963533,-0.04273253892896134,-0.1211153486740777,0.0,0.051828361637849804,-0.06620418123414949,0.109746489274207,0.0,0.24629541372758249,-0.06532428911059143,0.0,0.0,-0.1418639807881614,0.0,0.0,-0.053951765136952,-0.07272511095804907,-0.062136243597567795,0.0,-0.030027511690863262
-0.008054634830328491,0.0407187708110543,0.0027612638746509527,-0.047406823515871235,-0.09881943693764589,0.0,0.01032431737779782,-0.05342071087225075,0.0,-0.10393039583812065,0.03872198100773374,-0.04025001788954578,0.015675772503071755,-0.03992208632185025,0.0,0.0,0.04063500557707568,0.0,0.06573089118986176,0.06286445431059,-0.042689193308038775,0.0,-0.02326624011320143,0.04506469541530423,-0.0633931173436586,0.04230815410431965,-0.011456131555007394,0.010181359707718779,-0.04175398614140586,0.0,-0.05319065680177971,-0.05743111251659996,-0.03539241317053302,0.13909819594616107,0.06977066298362694,0.0,0.0,-0.062091298085650726,-0.04023352810561434,0.0,-0.017829828516319396,-0.0505032894292762,0.16298455995721223,0.0,0.16781090817369174,-0.013231664553583275,0.0,0.01751447066744144,-0.05730397536545916,0.0,-0.17633915151583815,-0.046064476463735717,-0.07673973169401799,-0.13186448717109037,0.09752435494806813,0.002213469204780494
